# GD71 - 10A CALSPEC (Moustakas) + Model IR, tellurics censored
 4630.0 12.718 10.0
 4640.0 12.724 10.0
 4650.0 12.728 10.0
 4660.0 12.736 10.0
 4670.0 12.736 10.0
 4680.0 12.754 10.0
 4690.0 12.747 10.0
 4700.0 12.755 10.0
 4710.0 12.761 10.0
 4720.0 12.760 10.0
 4730.0 12.766 10.0
 4740.0 12.769 10.0
 4750.0 12.773 10.0
 4760.0 12.784 10.0
 4770.0 12.790 10.0
 4780.0 12.809 10.0
 4790.0 12.819 10.0
 4800.0 12.835 10.0
 4810.0 12.851 10.0
 4820.0 12.863 10.0
 4830.0 12.901 10.0
 4840.0 12.962 10.0
 4850.0 13.050 10.0
 4860.0 13.189 10.0
 4870.0 13.155 10.0
 4880.0 13.028 10.0
 4890.0 12.961 10.0
 4900.0 12.921 10.0
 4910.0 12.892 10.0
 4920.0 12.872 10.0
 4930.0 12.870 10.0
 4940.0 12.871 10.0
 4950.0 12.855 10.0
 4960.0 12.857 10.0
 4970.0 12.859 10.0
 4980.0 12.866 10.0
 4990.0 12.869 10.0
 5000.0 12.869 10.0
 5010.0 12.869 10.0
 5020.0 12.868 10.0
 5030.0 12.874 10.0
 5040.0 12.876 10.0
 5050.0 12.889 10.0
 5060.0 12.888 10.0
 5070.0 12.890 10.0
 5080.0 12.893 10.0
 5090.0 12.904 10.0
 5100.0 12.898 10.0
 5110.0 12.902 10.0
 5120.0 12.912 10.0
 5130.0 12.912 10.0
 5140.0 12.915 10.0
 5150.0 12.919 10.0
 5160.0 12.920 10.0
 5170.0 12.928 10.0
 5180.0 12.931 10.0
 5190.0 12.936 10.0
 5200.0 12.936 10.0
 5210.0 12.944 10.0
 5220.0 12.947 10.0
 5230.0 12.947 10.0
 5240.0 12.956 10.0
 5250.0 12.954 10.0
 5260.0 12.970 10.0
 5270.0 12.962 10.0
 5280.0 12.972 10.0
 5290.0 12.964 10.0
 5300.0 12.977 10.0
 5310.0 12.976 10.0
 5320.0 12.980 10.0
 5330.0 12.984 10.0
 5340.0 12.987 10.0
 5350.0 12.983 10.0
 5360.0 12.986 10.0
 5370.0 12.993 10.0
 5380.0 13.001 10.0
 5390.0 13.001 10.0
 5400.0 13.004 10.0
 5410.0 13.013 10.0
 5420.0 13.012 10.0
 5430.0 13.013 10.0
 5440.0 13.022 10.0
 5450.0 13.021 10.0
 5460.0 13.028 10.0
 5470.0 13.030 10.0
 5480.0 13.034 10.0
 5490.0 13.034 10.0
 5500.0 13.036 10.0
 5510.0 13.040 10.0
 5520.0 13.042 10.0
 5530.0 13.046 10.0
 5540.0 13.048 10.0
 5550.0 13.055 10.0
 5560.0 13.057 10.0
 5570.0 13.061 10.0
 5580.0 13.067 10.0
 5590.0 13.069 10.0
 5600.0 13.073 10.0
 5610.0 13.083 10.0
 5620.0 13.082 10.0
 5630.0 13.080 10.0
 5640.0 13.090 10.0
 5650.0 13.091 10.0
 5660.0 13.093 10.0
 5670.0 13.094 10.0
 5680.0 13.096 10.0
 5690.0 13.099 10.0
 5700.0 13.109 10.0
 5710.0 13.107 10.0
 5720.0 13.110 10.0
 5730.0 13.113 10.0
 5740.0 13.114 10.0
 5750.0 13.118 10.0
 5760.0 13.125 10.0
 5770.0 13.130 10.0
 5780.0 13.130 10.0
 5790.0 13.133 10.0
 5800.0 13.138 10.0
 5810.0 13.141 10.0
 5820.0 13.145 10.0
 5830.0 13.146 10.0
 5840.0 13.153 10.0
 5850.0 13.157 10.0
 5860.0 13.156 10.0
 5870.0 13.161 10.0
 5880.0 13.162 10.0
 5890.0 13.169 10.0
 5900.0 13.173 10.0
 5910.0 13.177 10.0
 5920.0 13.179 10.0
 5930.0 13.178 10.0
 5940.0 13.187 10.0
 5950.0 13.188 10.0
 5960.0 13.192 10.0
 5970.0 13.193 10.0
 5980.0 13.198 10.0
 5990.0 13.203 10.0
 6000.0 13.203 10.0
 6010.0 13.207 10.0
 6020.0 13.215 10.0
 6030.0 13.216 10.0
 6040.0 13.218 10.0
 6050.0 13.218 10.0
 6060.0 13.221 10.0
 6070.0 13.224 10.0
 6080.0 13.232 10.0
 6090.0 13.234 10.0
 6100.0 13.237 10.0
 6110.0 13.236 10.0
 6120.0 13.242 10.0
 6130.0 13.243 10.0
 6140.0 13.246 10.0
 6150.0 13.250 10.0
 6160.0 13.254 10.0
 6170.0 13.258 10.0
 6180.0 13.263 10.0
 6190.0 13.266 10.0
 6200.0 13.266 10.0
 6210.0 13.271 10.0
 6220.0 13.271 10.0
 6230.0 13.274 10.0
 6240.0 13.282 10.0
 6250.0 13.284 10.0
 6260.0 13.286 10.0
 6340.0 13.327 10.0
 6350.0 13.326 10.0
 6360.0 13.325 10.0
 6370.0 13.323 10.0
 6380.0 13.326 10.0
 6390.0 13.333 10.0
 6400.0 13.333 10.0
 6410.0 13.339 10.0
 6420.0 13.344 10.0
 6430.0 13.342 10.0
 6440.0 13.350 10.0
 6450.0 13.350 10.0
 6460.0 13.356 10.0
 6470.0 13.365 10.0
 6480.0 13.368 10.0
 6490.0 13.379 10.0
 6500.0 13.381 10.0
 6510.0 13.394 10.0
 6520.0 13.420 10.0
 6530.0 13.446 10.0
 6540.0 13.480 10.0
 6550.0 13.543 10.0
 6560.0 13.626 10.0
 6570.0 13.632 10.0
 6580.0 13.557 10.0
 6590.0 13.502 10.0
 6600.0 13.461 10.0
 6610.0 13.441 10.0
 6620.0 13.430 10.0
 6630.0 13.425 10.0
 6640.0 13.424 10.0
 6650.0 13.421 10.0
 6660.0 13.421 10.0
 6670.0 13.420 10.0
 6680.0 13.420 10.0
 6690.0 13.423 10.0
 6700.0 13.428 10.0
 6710.0 13.429 10.0
 6720.0 13.425 10.0
 6730.0 13.433 10.0
 6740.0 13.434 10.0
 6750.0 13.436 10.0
 6760.0 13.439 10.0
 6770.0 13.443 10.0
 6780.0 13.445 10.0
 6790.0 13.448 10.0
 6800.0 13.454 10.0
 6810.0 13.454 10.0
 6820.0 13.457 10.0
 6830.0 13.459 10.0
 6840.0 13.463 10.0
 6850.0 13.468 10.0
 6960.0 13.493 10.0
 6970.0 13.497 10.0
 6980.0 13.496 10.0
 6990.0 13.499 10.0
 7000.0 13.502 10.0
 7010.0 13.510 10.0
 7020.0 13.517 10.0
 7030.0 13.517 10.0
 7040.0 13.518 10.0
 7050.0 13.515 10.0
 7060.0 13.521 10.0
 7070.0 13.526 10.0
 7080.0 13.533 10.0
 7090.0 13.535 10.0
 7100.0 13.535 10.0
 7110.0 13.533 10.0
 7120.0 13.535 10.0
 7130.0 13.541 10.0
 7140.0 13.545 10.0
 7150.0 13.546 10.0
 7160.0 13.548 10.0
 7390.0 13.610 10.0
 7400.0 13.615 10.0
 7410.0 13.617 10.0
 7420.0 13.622 10.0
 7430.0 13.625 10.0
 7440.0 13.629 10.0
 7450.0 13.632 10.0
 7460.0 13.629 10.0
 7470.0 13.624 10.0
 7480.0 13.636 10.0
 7490.0 13.643 10.0
 7500.0 13.645 10.0
 7510.0 13.646 10.0
 7520.0 13.644 10.0
 7530.0 13.654 10.0
 7540.0 13.657 10.0
 7550.0 13.656 10.0
 7560.0 13.659 10.0
 7570.0 13.660 10.0
 7580.0 13.665 10.0
 7750.0 13.706 10.0
 7760.0 13.710 10.0
 7770.0 13.712 10.0
 7780.0 13.715 10.0
 7790.0 13.719 10.0
 7800.0 13.719 10.0
 7810.0 13.722 10.0
 7820.0 13.725 10.0
 7830.0 13.727 10.0
 7840.0 13.728 10.0
 7850.0 13.735 10.0
 7860.0 13.731 10.0
 7870.0 13.734 10.0
 7880.0 13.739 10.0
 7890.0 13.746 10.0
 7900.0 13.740 10.0
 7910.0 13.747 10.0
 7920.0 13.755 10.0
 7930.0 13.758 10.0
 7940.0 13.757 10.0
 7950.0 13.761 10.0
 7960.0 13.763 10.0
 7970.0 13.767 10.0
 7980.0 13.764 10.0
 7990.0 13.767 10.0
 8000.0 13.777 10.0
 8010.0 13.776 10.0
 8020.0 13.771 10.0
 8030.0 13.771 10.0
 8040.0 13.782 10.0
 8050.0 13.788 10.0
 8060.0 13.785 10.0
 8070.0 13.784 10.0
 8080.0 13.791 10.0
 8360.0 13.862 10.0
 8370.0 13.859 10.0
 8380.0 13.863 10.0
 8390.0 13.864 10.0
 8400.0 13.877 10.0
 8410.0 13.876 10.0
 8420.0 13.874 10.0
 8430.0 13.879 10.0
 8440.0 13.877 10.0
 8450.0 13.894 10.0
 8460.0 13.889 10.0
 8470.0 13.880 10.0
 8480.0 13.884 10.0
 8490.0 13.887 10.0
 8500.0 13.889 10.0
 8510.0 13.906 10.0
 8520.0 13.907 10.0
 8530.0 13.904 10.0
 8540.0 13.905 10.0
 8550.0 13.904 10.0
 8560.0 13.905 10.0
 8570.0 13.899 10.0
 8580.0 13.905 10.0
 8590.0 13.918 10.0
 8600.0 13.931 10.0
 8610.0 13.922 10.0
 8620.0 13.921 10.0
 8630.0 13.921 10.0
 8640.0 13.922 10.0
 8650.0 13.931 10.0
 8660.0 13.934 10.0
 8670.0 13.937 10.0
 8680.0 13.933 10.0
 8690.0 13.936 10.0
 8700.0 13.934 10.0
 8710.0 13.939 10.0
 8720.0 13.947 10.0
 8730.0 13.949 10.0
 8740.0 13.940 10.0
 8750.0 13.951 10.0
 8760.0 13.950 10.0
 8770.0 13.951 10.0
 8780.0 13.959 10.0
 8790.0 13.966 10.0
 8800.0 13.968 10.0
 8810.0 13.965 10.0
 8820.0 13.969 10.0
 8830.0 13.973 10.0
 8840.0 13.970 10.0
 8850.0 13.967 10.0
 8860.0 13.978 10.0
 8870.0 13.979 10.0
 8880.0 13.985 10.0
 8890.0 13.982 10.0
 8900.0 13.985 10.0
 9700.0 14.142 10.0
 9710.0 14.152 10.0
 9720.0 14.156 10.0
 9730.0 14.155 10.0
 9740.0 14.147 10.0
 9750.0 14.145 10.0
 9760.0 14.151 10.0
 9770.0 14.150 10.0
 9780.0 14.159 10.0
 9790.0 14.167 10.0
 9800.0 14.171 10.0
 9810.0 14.178 10.0
 9820.0 14.166 10.0
 9830.0 14.182 10.0
 9840.0 14.165 10.0
 9850.0 14.169 10.0
 9860.0 14.178 10.0
 9870.0 14.190 10.0
 9880.0 14.181 10.0
 9890.0 14.184 10.0
 9900.0 14.202 10.0
 9910.0 14.193 10.0
 9920.0 14.201 10.0
 9930.0 14.223 10.0
 9940.0 14.202 10.0
 9950.0 14.205 10.0
 9960.0 14.206 10.0
 9970.0 14.221 10.0
 9980.0 14.224 10.0
 9990.0 14.227 10.0
10000.0 14.239 10.0
10010.0 14.239 10.0
10020.0 14.256 10.0
10030.0 14.276 10.0
10040.0 14.268 10.0
10050.0 14.253 10.0
10060.0 14.270 10.0
10070.0 14.272 10.0
10080.0 14.250 10.0
10090.0 14.264 10.0
10100.0 14.274 10.0
10110.0 14.248 10.0
10120.0 14.234 10.0
10130.0 14.257 10.0
10140.0 14.252 10.0
10150.0 14.237 10.0
10160.0 14.219 10.0
10170.0 14.242 10.0
10180.0 14.250 10.0
10190.0 14.240 10.0
10200.0 14.240 10.0
10210.0 14.240 10.0
10220.0 14.241 10.0
10230.0 14.242 10.0
10240.0 14.243 10.0
10250.0 14.244 10.0
10260.0 14.245 10.0
10270.0 14.247 10.0
10280.0 14.248 10.0
10290.0 14.250 10.0
10300.0 14.251 10.0
10310.0 14.253 10.0
10320.0 14.254 10.0
10330.0 14.256 10.0
10340.0 14.258 10.0
10350.0 14.260 10.0
10360.0 14.261 10.0
10370.0 14.263 10.0
10380.0 14.265 10.0
10390.0 14.267 10.0
10400.0 14.269 10.0
10410.0 14.271 10.0
10420.0 14.273 10.0
10430.0 14.274 10.0
10440.0 14.276 10.0
10450.0 14.278 10.0
10460.0 14.280 10.0
10470.0 14.282 10.0
10480.0 14.284 10.0
10490.0 14.286 10.0
10500.0 14.288 10.0
10510.0 14.290 10.0
10520.0 14.292 10.0
10530.0 14.294 10.0
10540.0 14.296 10.0
10550.0 14.298 10.0
