# BD33d2642 - 10A CALSPEC (Moustakas) + HST IR, tellurics censored
 3200.0   10.592   10.0
 3210.0   10.586   10.0
 3220.0   10.597   10.0
 3230.0   10.603   10.0
 3240.0   10.618   10.0
 3250.0   10.620   10.0
 3260.0   10.602   10.0
 3270.0   10.582   10.0
 3280.0   10.579   10.0
 3290.0   10.586   10.0
 3300.0   10.589   10.0
 3310.0   10.587   10.0
 3320.0   10.596   10.0
 3330.0   10.601   10.0
 3340.0   10.601   10.0
 3350.0   10.610   10.0
 3360.0   10.610   10.0
 3370.0   10.613   10.0
 3380.0   10.620   10.0
 3390.0   10.624   10.0
 3400.0   10.618   10.0
 3410.0   10.618   10.0
 3420.0   10.617   10.0
 3430.0   10.613   10.0
 3440.0   10.624   10.0
 3450.0   10.634   10.0
 3460.0   10.623   10.0
 3470.0   10.631   10.0
 3480.0   10.635   10.0
 3490.0   10.635   10.0
 3500.0   10.646   10.0
 3510.0   10.654   10.0
 3520.0   10.645   10.0
 3530.0   10.663   10.0
 3540.0   10.657   10.0
 3550.0   10.657   10.0
 3560.0   10.649   10.0
 3570.0   10.639   10.0
 3580.0   10.653   10.0
 3590.0   10.661   10.0
 3600.0   10.654   10.0
 3610.0   10.656   10.0
 3620.0   10.659   10.0
 3630.0   10.671   10.0
 3640.0   10.680   10.0
 3650.0   10.676   10.0
 3660.0   10.669   10.0
 3670.0   10.673   10.0
 3680.0   10.668   10.0
 3690.0   10.670   10.0
 3700.0   10.669   10.0
 3710.0   10.642   10.0
 3720.0   10.595   10.0
 3730.0   10.562   10.0
 3740.0   10.522   10.0
 3750.0   10.557   10.0
 3760.0   10.443   10.0
 3770.0   10.539   10.0
 3780.0   10.424   10.0
 3790.0   10.433   10.0
 3810.0   10.410   10.0
 3820.0   10.424   10.0
 3850.0   10.384   10.0
 3860.0   10.386   10.0
 3900.0   10.397   10.0
 3910.0   10.385   10.0
 3920.0   10.415   10.0
 3930.0   10.434   10.0
 3940.0   10.406   10.0
 3950.0   10.404   10.0
 4000.0   10.430   10.0
 4010.0   10.440   10.0
 4020.0   10.451   10.0
 4030.0   10.439   10.0
 4040.0   10.421   10.0
 4050.0   10.422   10.0
 4060.0   10.428   10.0
 4070.0   10.438   10.0
 4120.0   10.450   10.0
 4130.0   10.449   10.0
 4140.0   10.477   10.0
 4150.0   10.462   10.0
 4160.0   10.457   10.0
 4170.0   10.459   10.0
 4180.0   10.463   10.0
 4190.0   10.467   10.0
 4200.0   10.465   10.0
 4210.0   10.466   10.0
 4220.0   10.470   10.0
 4230.0   10.485   10.0
 4240.0   10.486   10.0
 4250.0   10.494   10.0
 4260.0   10.503   10.0
 4270.0   10.506   10.0
 4280.0   10.509   10.0
 4290.0   10.510   10.0
 4300.0   10.521   10.0
 4390.0   10.547   10.0
 4400.0   10.524   10.0
 4410.0   10.536   10.0
 4420.0   10.544   10.0
 4430.0   10.548   10.0
 4440.0   10.552   10.0
 4450.0   10.546   10.0
 4460.0   10.557   10.0
 4480.0   10.570   10.0
 4490.0   10.557   10.0
 4500.0   10.558   10.0
 4510.0   10.560   10.0
 4520.0   10.551   10.0
 4530.0   10.556   10.0
 4540.0   10.563   10.0
 4550.0   10.575   10.0
 4560.0   10.580   10.0
 4570.0   10.583   10.0
 4580.0   10.577   10.0
 4590.0   10.587   10.0
 4600.0   10.593   10.0
 4610.0   10.596   10.0
 4620.0   10.593   10.0
 4630.0   10.601   10.0
 4640.0   10.614   10.0
 4650.0   10.614   10.0
 4660.0   10.608   10.0
 4670.0   10.613   10.0
 4680.0   10.609   10.0
 4690.0   10.607   10.0
 4700.0   10.616   10.0
 4710.0   10.620   10.0
 4720.0   10.620   10.0
 4730.0   10.618   10.0
 4740.0   10.618   10.0
 4750.0   10.624   10.0
 4760.0   10.623   10.0
 4770.0   10.622   10.0
 4780.0   10.623   10.0
 4790.0   10.624   10.0
 4800.0   10.626   10.0
 4810.0   10.628   10.0
 4820.0   10.631   10.0
 4900.0   10.633   10.0
 4910.0   10.649   10.0
 4920.0   10.666   10.0
 4930.0   10.672   10.0
 4940.0   10.670   10.0
 4950.0   10.669   10.0
 4960.0   10.672   10.0
 4970.0   10.676   10.0
 4980.0   10.680   10.0
 4990.0   10.684   10.0
 5000.0   10.692   10.0
 5010.0   10.698   10.0
 5020.0   10.700   10.0
 5030.0   10.700   10.0
 5040.0   10.703   10.0
 5050.0   10.705   10.0
 5060.0   10.705   10.0
 5070.0   10.705   10.0
 5080.0   10.705   10.0
 5090.0   10.707   10.0
 5100.0   10.709   10.0
 5110.0   10.713   10.0
 5120.0   10.716   10.0
 5130.0   10.718   10.0
 5140.0   10.720   10.0
 5150.0   10.722   10.0
 5160.0   10.725   10.0
 5170.0   10.728   10.0
 5180.0   10.731   10.0
 5190.0   10.734   10.0
 5200.0   10.737   10.0
 5210.0   10.739   10.0
 5220.0   10.742   10.0
 5230.0   10.746   10.0
 5240.0   10.749   10.0
 5250.0   10.752   10.0
 5260.0   10.750   10.0
 5270.0   10.750   10.0
 5280.0   10.756   10.0
