# GD153 - 10A CALSPEC (Moustakas) + HST IR-0.02m, tellurics censored
 3200.0   12.487   10.0
 3210.0   12.492   10.0
 3220.0   12.497   10.0
 3230.0   12.499   10.0
 3240.0   12.504   10.0
 3250.0   12.510   10.0
 3260.0   12.516   10.0
 3270.0   12.526   10.0
 3280.0   12.529   10.0
 3290.0   12.529   10.0
 3300.0   12.535   10.0
 3310.0   12.540   10.0
 3320.0   12.545   10.0
 3330.0   12.551   10.0
 3340.0   12.561   10.0
 3350.0   12.564   10.0
 3360.0   12.570   10.0
 3370.0   12.570   10.0
 3380.0   12.574   10.0
 3390.0   12.584   10.0
 3400.0   12.591   10.0
 3410.0   12.594   10.0
 3420.0   12.598   10.0
 3430.0   12.601   10.0
 3440.0   12.607   10.0
 3450.0   12.610   10.0
 3460.0   12.619   10.0
 3470.0   12.621   10.0
 3480.0   12.635   10.0
 3490.0   12.646   10.0
 3500.0   12.642   10.0
 3510.0   12.643   10.0
 3520.0   12.648   10.0
 3530.0   12.653   10.0
 3540.0   12.658   10.0
 3550.0   12.664   10.0
 3560.0   12.667   10.0
 3570.0   12.672   10.0
 3580.0   12.674   10.0
 3590.0   12.681   10.0
 3600.0   12.687   10.0
 3610.0   12.695   10.0
 3620.0   12.695   10.0
 3630.0   12.705   10.0
 3640.0   12.709   10.0
 3650.0   12.712   10.0
 3660.0   12.717   10.0
 3670.0   12.716   10.0
 3680.0   12.722   10.0
 3690.0   12.730   10.0
 3700.0   12.735   10.0
 3710.0   12.742   10.0
 3720.0   12.743   10.0
 3730.0   12.751   10.0
 3740.0   12.751   10.0
 3750.0   12.759   10.0
 3760.0   12.761   10.0
 3770.0   12.767   10.0
 3780.0   12.770   10.0
 3790.0   12.775   10.0
 3800.0   12.776   10.0
 3810.0   12.777   10.0
 3820.0   12.783   10.0
 3830.0   12.794   10.0
 3840.0   12.794   10.0
 3850.0   12.789   10.0
 3860.0   12.788   10.0
 3870.0   12.800   10.0
 3880.0   12.819   10.0
 3890.0   12.836   10.0
 3900.0   12.822   10.0
 3910.0   12.806   10.0
 3920.0   12.800   10.0
 3930.0   12.801   10.0
 3940.0   12.812   10.0
 3950.0   12.839   10.0
 3960.0   12.884   10.0
 3970.0   12.926   10.0
 3980.0   12.903   10.0
