# Hz43 - 10A CALSPEC (Moustakas) + HST IR model, tellurics censored
 3200.0   11.973   10.0
 3210.0   11.973   10.0
 3220.0   11.981   10.0
 3230.0   11.985   10.0
 3240.0   11.991   10.0
 3250.0   11.997   10.0
 3260.0   12.004   10.0
 3270.0   12.004   10.0
 3280.0   12.010   10.0
 3290.0   12.025   10.0
 3300.0   12.027   10.0
 3310.0   12.035   10.0
 3320.0   12.040   10.0
 3330.0   12.046   10.0
 3340.0   12.048   10.0
 3350.0   12.050   10.0
 3360.0   12.059   10.0
 3370.0   12.061   10.0
 3380.0   12.069   10.0
 3390.0   12.072   10.0
 3400.0   12.072   10.0
 3410.0   12.086   10.0
 3420.0   12.093   10.0
 3430.0   12.097   10.0
 3440.0   12.110   10.0
 3450.0   12.109   10.0
 3460.0   12.112   10.0
 3470.0   12.121   10.0
 3480.0   12.122   10.0
 3490.0   12.125   10.0
 3500.0   12.138   10.0
 3510.0   12.136   10.0
 3520.0   12.141   10.0
 3530.0   12.147   10.0
 3540.0   12.155   10.0
 3550.0   12.156   10.0
 3560.0   12.160   10.0
 3570.0   12.166   10.0
 3580.0   12.171   10.0
 3590.0   12.174   10.0
 3600.0   12.183   10.0
 3610.0   12.188   10.0
 3620.0   12.196   10.0
 3630.0   12.195   10.0
 3640.0   12.203   10.0
 3650.0   12.208   10.0
 3660.0   12.210   10.0
 3670.0   12.217   10.0
 3680.0   12.216   10.0
 3690.0   12.230   10.0
 3700.0   12.233   10.0
 3710.0   12.233   10.0
 3720.0   12.248   10.0
 3730.0   12.253   10.0
 3740.0   12.251   10.0
 3750.0   12.259   10.0
 3760.0   12.262   10.0
 3770.0   12.260   10.0
 3780.0   12.267   10.0
 3790.0   12.276   10.0
 3800.0   12.274   10.0
 3810.0   12.282   10.0
 3820.0   12.289   10.0
 3830.0   12.292   10.0
 3840.0   12.297   10.0
 3850.0   12.299   10.0
 3860.0   12.296   10.0
 3870.0   12.308   10.0
 3880.0   12.315   10.0
 3890.0   12.325   10.0
 3900.0   12.321   10.0
 3910.0   12.313   10.0
 3920.0   12.318   10.0
 3930.0   12.323   10.0
 3940.0   12.348   10.0
 3950.0   12.354   10.0
