# Feige 34 - 10A CALSPEC (Moustakas), HST IR, tellurics censored
 3200.0   10.150   10.0
 3210.0   10.153   10.0
 3220.0   10.126   10.0
 3230.0   10.120   10.0
 3240.0   10.156   10.0
 3250.0   10.174   10.0
 3260.0   10.174   10.0
 3270.0   10.160   10.0
 3280.0   10.156   10.0
 3290.0   10.163   10.0
 3300.0   10.186   10.0
 3310.0   10.206   10.0
 3320.0   10.211   10.0
 3330.0   10.212   10.0
 3340.0   10.203   10.0
 3350.0   10.199   10.0
 3360.0   10.212   10.0
 3370.0   10.210   10.0
 3380.0   10.221   10.0
 3390.0   10.240   10.0
 3400.0   10.260   10.0
 3410.0   10.263   10.0
 3420.0   10.277   10.0
 3430.0   10.289   10.0
 3440.0   10.273   10.0
 3450.0   10.278   10.0
 3460.0   10.278   10.0
 3470.0   10.282   10.0
 3480.0   10.303   10.0
 3490.0   10.308   10.0
 3500.0   10.316   10.0
 3510.0   10.325   10.0
 3520.0   10.319   10.0
 3530.0   10.321   10.0
 3540.0   10.343   10.0
 3550.0   10.350   10.0
 3560.0   10.346   10.0
 3570.0   10.348   10.0
 3580.0   10.359   10.0
 3590.0   10.370   10.0
 3600.0   10.380   10.0
 3610.0   10.376   10.0
 3620.0   10.380   10.0
 3630.0   10.386   10.0
 3640.0   10.387   10.0
 3650.0   10.391   10.0
 3660.0   10.408   10.0
 3670.0   10.413   10.0
 3680.0   10.407   10.0
 3690.0   10.416   10.0
 3700.0   10.431   10.0
 3710.0   10.434   10.0
 3720.0   10.439   10.0
 3730.0   10.440   10.0
 3740.0   10.439   10.0
 3750.0   10.447   10.0
 3760.0   10.452   10.0
 3770.0   10.451   10.0
 3780.0   10.449   10.0
 3790.0   10.474   10.0
 3800.0   10.478   10.0
 3810.0   10.462   10.0
 3820.0   10.472   10.0
 3830.0   10.508   10.0
 3840.0   10.511   10.0
 3850.0   10.481   10.0
 3860.0   10.469   10.0
 3870.0   10.478   10.0
 3880.0   10.511   10.0
 3890.0   10.549   10.0
 3900.0   10.508   10.0
 3910.0   10.480   10.0
 3920.0   10.477   10.0
 3930.0   10.492   10.0
 3940.0   10.495   10.0
 3950.0   10.505   10.0
 4000.0   10.526   10.0
 4010.0   10.532   10.0
 4020.0   10.540   10.0
 4030.0   10.542   10.0
 4040.0   10.547   10.0
 4050.0   10.549   10.0
 4060.0   10.552   10.0
 4070.0   10.555   10.0
 4130.0   10.591   10.0
 4140.0   10.597   10.0
 4150.0   10.603   10.0
 4160.0   10.609   10.0
 4170.0   10.613   10.0
 4180.0   10.623   10.0
 4190.0   10.633   10.0
 4200.0   10.638   10.0
 4210.0   10.642   10.0
 4220.0   10.645   10.0
 4230.0   10.654   10.0
 4240.0   10.657   10.0
 4250.0   10.659   10.0
 4260.0   10.668   10.0
 4270.0   10.672   10.0
 4280.0   10.673   10.0
 4290.0   10.675   10.0
 4300.0   10.685   10.0
 4390.0   10.717   10.0
 4400.0   10.725   10.0
 4410.0   10.732   10.0
 4420.0   10.739   10.0
 4430.0   10.744   10.0
 4440.0   10.748   10.0
 4450.0   10.751   10.0
 4460.0   10.756   10.0
 4470.0   10.762   10.0
 4480.0   10.769   10.0
 4490.0   10.773   10.0
 4500.0   10.776   10.0
 4510.0   10.781   10.0
 4520.0   10.785   10.0
 4530.0   10.788   10.0
 4540.0   10.805   10.0
 4550.0   10.805   10.0
 4560.0   10.805   10.0
 4570.0   10.811   10.0
 4580.0   10.815   10.0
 4590.0   10.820   10.0
 4600.0   10.830   10.0
 4610.0   10.837   10.0
 4620.0   10.841   10.0
 4630.0   10.845   10.0
 4640.0   10.849   10.0
 4650.0   10.854   10.0
 4660.0   10.862   10.0
 4670.0   10.872   10.0
 4710.0   10.897   10.0
 4720.0   10.894   10.0
 4730.0   10.896   10.0
 4740.0   10.899   10.0
 4750.0   10.903   10.0
 4760.0   10.906   10.0
 4770.0   10.913   10.0
 4780.0   10.919   10.0
 4790.0   10.922   10.0
 4800.0   10.926   10.0
 4810.0   10.929   10.0
 4820.0   10.933   10.0
 4910.0   10.964   10.0
 4920.0   10.970   10.0
 4930.0   10.969   10.0
 4940.0   10.973   10.0
 4950.0   10.978   10.0
 4960.0   10.983   10.0
 4970.0   10.990   10.0
 4980.0   10.995   10.0
 4990.0   11.000   10.0
 5000.0   11.003   10.0
 5010.0   11.006   10.0
 5020.0   11.008   10.0
 5030.0   11.012   10.0
 5040.0   11.017   10.0
 5050.0   11.021   10.0
 5060.0   11.024   10.0
 5070.0   11.027   10.0
 5080.0   11.031   10.0
 5090.0   11.035   10.0
 5100.0   11.040   10.0
 5110.0   11.044   10.0
 5120.0   11.048   10.0
 5130.0   11.052   10.0
 5140.0   11.056   10.0
 5150.0   11.060   10.0
 5160.0   11.065   10.0
 5170.0   11.069   10.0
 5180.0   11.074   10.0
 5190.0   11.078   10.0
 5200.0   11.082   10.0
 5210.0   11.086   10.0
 5220.0   11.089   10.0
 5230.0   11.092   10.0
 5240.0   11.096   10.0
 5250.0   11.100   10.0
 5260.0   11.101   10.0
 5270.0   11.100   10.0
 5280.0   11.103   10.0
 5290.0   11.109   10.0
 5300.0   11.115   10.0
 5310.0   11.119   10.0
 5320.0   11.114   10.0
 5330.0   11.096   10.0
 5340.0   11.098   10.0
 5350.0   11.108   10.0
 5360.0   11.112   10.0
 5370.0   11.119   10.0
 5380.0   11.127   10.0
 5390.0   11.135   10.0
 5400.0   11.149   10.0
 5410.0   11.177   10.0
 5420.0   11.174   10.0
 5430.0   11.160   10.0
 5440.0   11.159   10.0
 5450.0   11.160   10.0
 5460.0   11.162   10.0
 5470.0   11.162   10.0
 5480.0   11.165   10.0
 5490.0   11.166   10.0
 5500.0   11.169   10.0
 5510.0   11.170   10.0
 5520.0   11.175   10.0
 5530.0   11.178   10.0
 5540.0   11.180   10.0
 5550.0   11.185   10.0
 5560.0   11.189   10.0
 5570.0   11.194   10.0
 5580.0   11.199   10.0
 5590.0   11.200   10.0
 5600.0   11.208   10.0
 5610.0   11.214   10.0
 5620.0   11.214   10.0
 5630.0   11.214   10.0
 5640.0   11.226   10.0
 5650.0   11.223   10.0
 5660.0   11.228   10.0
 5670.0   11.231   10.0
 5680.0   11.232   10.0
 5690.0   11.235   10.0
 5700.0   11.240   10.0
 5710.0   11.243   10.0
 5720.0   11.246   10.0
 5730.0   11.250   10.0
 5740.0   11.253   10.0
 5750.0   11.253   10.0
 5760.0   11.256   10.0
 5770.0   11.262   10.0
 5780.0   11.264   10.0
 5790.0   11.267   10.0
 5800.0   11.271   10.0
 5810.0   11.274   10.0
 5820.0   11.278   10.0
 5830.0   11.281   10.0
 5840.0   11.287   10.0
 5850.0   11.289   10.0
 5860.0   11.294   10.0
 5870.0   11.296   10.0
 5880.0   11.300   10.0
 5890.0   11.308   10.0
 5900.0   11.312   10.0
 5910.0   11.313   10.0
 5920.0   11.314   10.0
 5930.0   11.314   10.0
 5940.0   11.321   10.0
 5950.0   11.321   10.0
 5960.0   11.328   10.0
 5970.0   11.330   10.0
 5980.0   11.330   10.0
 5990.0   11.335   10.0
 6000.0   11.337   10.0
 6010.0   11.340   10.0
 6020.0   11.347   10.0
 6030.0   11.350   10.0
 6040.0   11.352   10.0
 6050.0   11.353   10.0
 6060.0   11.358   10.0
 6070.0   11.359   10.0
 6080.0   11.362   10.0
 6090.0   11.367   10.0
 6100.0   11.371   10.0
 6110.0   11.374   10.0
 6120.0   11.377   10.0
 6130.0   11.379   10.0
 6140.0   11.380   10.0
 6150.0   11.386   10.0
 6160.0   11.393   10.0
 6170.0   11.395   10.0
 6180.0   11.399   10.0
 6190.0   11.401   10.0
 6200.0   11.402   10.0
 6210.0   11.408   10.0
 6220.0   11.414   10.0
 6230.0   11.416   10.0
 6240.0   11.418   10.0
 6250.0   11.421   10.0
 6260.0   11.424   10.0
 6340.0   11.458   10.0
 6350.0   11.454   10.0
 6360.0   11.451   10.0
 6370.0   11.455   10.0
 6380.0   11.461   10.0
 6390.0   11.464   10.0
 6400.0   11.466   10.0
 6410.0   11.468   10.0
 6420.0   11.469   10.0
 6430.0   11.469   10.0
 6440.0   11.476   10.0
 6450.0   11.474   10.0
