# HZ44 - 10A CALSPEC (Moustakas) + HST IR-0.02m, tellurics censored
 5790.0 11.745 10.0
 5800.0 11.747 10.0
 5810.0 11.755 10.0
 5820.0 11.760 10.0
 5830.0 11.763 10.0
 5840.0 11.769 10.0
 5850.0 11.777 10.0
 5860.0 11.786 10.0
 5870.0 11.838 10.0
 5880.0 11.899 10.0
 5890.0 11.823 10.0
 5900.0 11.800 10.0
 5910.0 11.793 10.0
 5920.0 11.796 10.0
 5930.0 11.799 10.0
 5940.0 11.809 10.0
 5950.0 11.809 10.0
 5960.0 11.810 10.0
 5970.0 11.812 10.0
 5980.0 11.814 10.0
 5990.0 11.819 10.0
 6000.0 11.820 10.0
 6010.0 11.823 10.0
 6020.0 11.831 10.0
 6030.0 11.833 10.0
 6040.0 11.837 10.0
 6050.0 11.838 10.0
 6060.0 11.844 10.0
 6070.0 11.845 10.0
 6080.0 11.850 10.0
 6090.0 11.853 10.0
 6100.0 11.857 10.0
 6110.0 11.862 10.0
 6120.0 11.862 10.0
 6130.0 11.860 10.0
 6140.0 11.863 10.0
 6150.0 11.868 10.0
 6160.0 11.875 10.0
 6170.0 11.879 10.0
 6180.0 11.882 10.0
 6190.0 11.878 10.0
 6200.0 11.880 10.0
 6210.0 11.887 10.0
 6220.0 11.893 10.0
 6230.0 11.893 10.0
 6240.0 11.897 10.0
 6250.0 11.900 10.0
 6260.0 11.905 10.0
 6340.0 11.946 10.0
 6350.0 11.943 10.0
 6360.0 11.941 10.0
 6370.0 11.942 10.0
 6380.0 11.944 10.0
 6390.0 11.949 10.0
 6400.0 11.954 10.0
 6410.0 11.955 10.0
 6420.0 11.960 10.0
 6430.0 11.959 10.0
 6440.0 11.964 10.0
 6450.0 11.968 10.0
 6460.0 11.975 10.0
 6470.0 11.977 10.0
 6480.0 11.982 10.0
 6490.0 11.982 10.0
 6630.0 12.023 10.0
 6640.0 12.023 10.0
 6650.0 12.030 10.0
 6660.0 12.037 10.0
 6670.0 12.068 10.0
 6680.0 12.133 10.0
 6690.0 12.091 10.0
 6700.0 12.057 10.0
 6710.0 12.054 10.0
 6720.0 12.049 10.0
 6730.0 12.050 10.0
 6740.0 12.053 10.0
 6750.0 12.055 10.0
 6760.0 12.057 10.0
 6770.0 12.059 10.0
 6780.0 12.061 10.0
 6790.0 12.064 10.0
 6800.0 12.068 10.0
 6810.0 12.070 10.0
 6820.0 12.074 10.0
 6830.0 12.080 10.0
 6840.0 12.084 10.0
 6850.0 12.088 10.0
 6960.0 12.122 10.0
 6970.0 12.123 10.0
 6980.0 12.120 10.0
 6990.0 12.123 10.0
 7000.0 12.130 10.0
 7010.0 12.133 10.0
 7020.0 12.137 10.0
 7030.0 12.138 10.0
 7040.0 12.142 10.0
 7050.0 12.149 10.0
 7060.0 12.171 10.0
 7070.0 12.201 10.0
 7080.0 12.165 10.0
 7090.0 12.160 10.0
 7100.0 12.161 10.0
 7110.0 12.159 10.0
 7120.0 12.163 10.0
 7130.0 12.163 10.0
 7140.0 12.167 10.0
 7150.0 12.175 10.0
 7160.0 12.179 10.0
 7390.0 12.237 10.0
 7400.0 12.242 10.0
 7410.0 12.245 10.0
 7420.0 12.246 10.0
 7430.0 12.246 10.0
 7440.0 12.249 10.0
 7450.0 12.253 10.0
 7460.0 12.258 10.0
 7470.0 12.259 10.0
 7480.0 12.258 10.0
 7490.0 12.266 10.0
 7500.0 12.274 10.0
 7510.0 12.276 10.0
 7520.0 12.274 10.0
 7530.0 12.275 10.0
 7540.0 12.282 10.0
 7550.0 12.289 10.0
 7560.0 12.290 10.0
 7570.0 12.293 10.0
 7580.0 12.304 10.0
 7750.0 12.336 10.0
 7760.0 12.336 10.0
 7770.0 12.340 10.0
 7780.0 12.337 10.0
 7790.0 12.345 10.0
 7800.0 12.350 10.0
 7810.0 12.352 10.0
 7820.0 12.355 10.0
 7830.0 12.356 10.0
 7840.0 12.357 10.0
 7850.0 12.359 10.0
 7860.0 12.362 10.0
 7870.0 12.362 10.0
 7880.0 12.368 10.0
 7890.0 12.371 10.0
 7900.0 12.371 10.0
 7910.0 12.377 10.0
 7920.0 12.387 10.0
 7930.0 12.389 10.0
 7940.0 12.388 10.0
 7950.0 12.386 10.0
 7960.0 12.387 10.0
 7970.0 12.390 10.0
 7980.0 12.395 10.0
 7990.0 12.395 10.0
 8000.0 12.396 10.0
 8010.0 12.403 10.0
 8020.0 12.405 10.0
 8030.0 12.402 10.0
 8040.0 12.413 10.0
 8050.0 12.416 10.0
 8060.0 12.416 10.0
 8070.0 12.412 10.0
 8080.0 12.412 10.0
 8360.0 12.507 10.0
 8370.0 12.507 10.0
 8380.0 12.500 10.0
 8390.0 12.496 10.0
 8400.0 12.494 10.0
 8410.0 12.497 10.0
 8420.0 12.506 10.0
 8430.0 12.502 10.0
 8440.0 12.506 10.0
 8450.0 12.521 10.0
 8460.0 12.519 10.0
 8470.0 12.514 10.0
 8480.0 12.517 10.0
 8490.0 12.519 10.0
 8500.0 12.522 10.0
 8510.0 12.532 10.0
