|               wave | ion | NIST | Instr |           amplitude |       Source |
|  6172.345348319788 |  OH |    1 |    32 |  0.2357146517355997 | wavemodel.py |
|  6204.435037318927 |  OH |    1 |    32 |  0.1741716079043628 | wavemodel.py |
|  6223.490956391543 |  OH |    1 |    32 | 0.17294256151921628 | wavemodel.py |
|  6245.367647471481 |  OH |    1 |    32 |  0.1210376714637249 | wavemodel.py |
| 6500.5238660773175 |  OH |    1 |    32 |  0.1621975592599912 | wavemodel.py |
|  6534.847039317082 |  OH |    1 |    32 | 0.12248771192027591 | wavemodel.py |
|  6555.425772821061 |  OH |    1 |    32 | 0.13822372440055553 | wavemodel.py |
|  6831.422953543752 |  OH |    1 |    32 | 0.11621562536256047 | wavemodel.py |
|  6836.283251487954 |  OH |    1 |    32 | 0.13501727130252106 | wavemodel.py |
|  6865.848112488817 |  OH |    1 |    32 | 0.35018196419279324 | wavemodel.py |
|   6872.88871902373 |  OH |    1 |    32 | 0.12863118122970585 | wavemodel.py |
|   6902.73614035708 |  OH |    1 |    32 |  0.2619002155548356 | wavemodel.py |
|  6925.128902364897 |  OH |    1 |    32 | 0.30460453486598515 | wavemodel.py |
|  6950.960326186562 |  OH |    1 |    32 | 0.22472677538534924 | wavemodel.py |
|  6980.337398106203 |  OH |    1 |    32 | 0.12162605152377776 | wavemodel.py |
|  7241.725407985907 |  OH |    1 |    32 |  0.3862284664977672 | wavemodel.py |
|  7246.804382235983 |  OH |    1 |    32 |  0.3028384193163952 | wavemodel.py |
|  7278.409913313735 |  OH |    1 |    32 |  0.7361143783720165 | wavemodel.py |
|  7286.446067295982 |  OH |    1 |    32 | 0.28471929425110964 | wavemodel.py |
|  7305.726121160372 |  OH |    1 |    32 | 0.15873110237859162 | wavemodel.py |
|  7318.297445948768 |  OH |    1 |    32 |  0.5505509278078469 | wavemodel.py |
|  7331.164230565249 |  OH |    1 |    32 |  0.2105890323592442 | wavemodel.py |
|  7342.905979372209 |  OH |    1 |    32 |  0.6209638741299137 | wavemodel.py |
|  7360.683472162947 |  OH |    1 |    32 | 0.18708050157495582 | wavemodel.py |
|  7371.395398607136 |  OH |    1 |    32 |  0.4850627581258444 | wavemodel.py |
|  7394.233867168223 |  OH |    1 |    32 | 0.12086238857712583 | wavemodel.py |
|  7403.896698540299 |  OH |    1 |    32 |  0.2763180048388731 | wavemodel.py |
|  7440.522773694509 |  OH |    1 |    32 |  0.1188525822313452 | wavemodel.py |
|  7475.734027008193 |  OH |    1 |    32 | 0.22434417045540828 | wavemodel.py |
|  7485.535453914499 |  OH |    1 |    32 | 0.28075089593798175 | wavemodel.py |
|   7526.06602404063 |  OH |    1 |    32 |  0.7770927359457992 | wavemodel.py |
|   7532.77906352872 |  OH |    1 |    32 |    0.26473079729674 | wavemodel.py |
|  7559.571952332653 |  OH |    1 |    32 |  0.1697962578799903 | wavemodel.py |
| 7573.8293823926815 |  OH |    1 |    32 |  0.5825377356941097 | wavemodel.py |
|  7588.179842742311 |  OH |    1 |    32 | 0.21339298711879207 | wavemodel.py |
| 7600.5348203377725 |  OH |    1 |    32 |  0.6041051520216967 | wavemodel.py |
|  7620.145122190356 |  OH |    1 |    32 | 0.15987109604285998 | wavemodel.py |
|  7630.721904530197 |  OH |    1 |    32 | 0.38957372773280763 | wavemodel.py |
|  7664.468705886702 |  OH |    1 |    32 | 0.18397028209191968 | wavemodel.py |
|  7714.957067451615 |  OH |    1 |    32 |  0.6687405237185466 | wavemodel.py |
|  7718.818424145853 |  OH |    1 |    32 |  0.6414548293653624 | wavemodel.py |
| 7728.1612486781505 |  OH |    1 |    32 | 0.14124535714545938 | wavemodel.py |
|  7752.773739385995 |  OH |    1 |    32 |  1.0255290995883883 | wavemodel.py |
| 7762.1323003388525 |  OH |    1 |    32 |  0.4064083470427551 | wavemodel.py |
|  7775.509473137864 |  OH |    1 |    32 |  0.1524071353368487 | wavemodel.py |
|  7782.568298125715 |  OH |    1 |    32 | 0.21521931212579815 | wavemodel.py |
| 7796.2559846383365 |  OH |    1 |    32 |  0.7544459591762709 | wavemodel.py |
|  7810.613024894471 |  OH |    1 |    32 | 0.29838297741105924 | wavemodel.py |
|  7823.655076121793 |  OH |    1 |    32 |  0.8953187927072309 | wavemodel.py |
|  7843.425075098734 |  OH |    1 |    32 |  0.2640053922632376 | wavemodel.py |
|  7855.564201928268 |  OH |    1 |    32 |  1.0232132238040406 | wavemodel.py |
| 7862.5499887738215 |  OH |    1 |    32 |  0.6246514332375395 | wavemodel.py |
|  7872.559454829045 |  OH |    1 |    32 |  0.7453688399282079 | wavemodel.py |
| 7882.8580302000955 |  OH |    1 |    32 |  0.2866774445742247 | wavemodel.py |
|  7892.021633551152 |  OH |    1 |    32 |  0.4151739619332975 | wavemodel.py |
|   7915.77124717181 |  OH |    1 |    32 |   2.013642606837168 | wavemodel.py |
| 7923.2943760572425 |  OH |    1 |    32 |  0.6794765284339392 | wavemodel.py |
|   7933.65186364419 |  OH |    1 |    32 |  0.4167073597751203 | wavemodel.py |
|  7951.390189066765 |  OH |    1 |    32 |  0.4154817535790588 | wavemodel.py |
|  7966.840323878109 |  OH |    1 |    32 |  1.3655477395926163 | wavemodel.py |
| 7981.9635151933835 |  OH |    1 |    32 |   0.519635944228727 | wavemodel.py |
|  7995.530583733135 |  OH |    1 |    32 |  1.5009413834105765 | wavemodel.py |
|  8016.263147225317 |  OH |    1 |    32 | 0.42364511974931995 | wavemodel.py |
|  8028.017415022075 |  OH |    1 |    32 |  1.0579662824942073 | wavemodel.py |
