|               wave |  ion | NIST | Instr |          amplitude |       Source |
| 3610.4513599785087 | ThAr |    1 |    32 |  363.8007010927415 | wavemodel.py |
|  3613.508612980385 | ThAr |    1 |    32 | 1707.3097952774456 | wavemodel.py |
| 3615.2816620148037 | ThAr |    1 |    32 | 241.63043910188821 | wavemodel.py |
| 3616.1231380880336 | ThAr |    1 |    32 |   288.759723323607 | wavemodel.py |
|  3623.476985756222 | ThAr |    1 |    32 |  405.6077452186877 | wavemodel.py |
| 3625.9914203309672 | ThAr |    1 |    32 |  228.4458481211148 | wavemodel.py |
| 3626.6402049638946 | ThAr |    1 |    32 | 245.50252708604808 | wavemodel.py |
| 3635.7355969370697 | ThAr |    1 |    32 |  354.9776000364113 | wavemodel.py |
| 3636.9888403093605 | ThAr |    1 |    32 |  354.0570584272234 | wavemodel.py |
|  3637.921730922408 | ThAr |    1 |    32 | 180.40731992398278 | wavemodel.py |
| 3639.2963551440544 | ThAr |    1 |    32 | 224.46078219845262 | wavemodel.py |
|  3640.809544529811 | ThAr |    1 |    32 |  516.5977816740527 | wavemodel.py |
| 3643.2964276113876 | ThAr |    1 |    32 | 2557.5833408973167 | wavemodel.py |
| 3650.7251948484745 | ThAr |    1 |    32 | 242.28920428542568 | wavemodel.py |
|  3656.208587875981 | ThAr |    1 |    32 | 182.46192708859144 | wavemodel.py |
| 3657.6690083124217 | ThAr |    1 |    32 |  182.0232748438594 | wavemodel.py |
| 3660.6983328981228 | ThAr |    1 |    32 | 1253.0206968971052 | wavemodel.py |
| 3662.7131719364124 | ThAr |    1 |    32 | 251.68326903522973 | wavemodel.py |
| 3664.2385052013083 | ThAr |    1 |    32 |  472.9881696774651 | wavemodel.py |
|  3670.994739428871 | ThAr |    1 |    32 | 271.79765974435634 | wavemodel.py |
|  3672.602511998439 | ThAr |    1 |    32 | 149.87815791295074 | wavemodel.py |
|  3674.936913708279 | ThAr |    1 |    32 | 286.25523153461734 | wavemodel.py |
| 3676.5874705952874 | ThAr |    1 |    32 |  390.4689359259217 | wavemodel.py |
| 3679.3321215888977 | ThAr |    1 |    32 | 248.27440792132575 | wavemodel.py |
| 3681.0571903978976 | ThAr |    1 |    32 | 223.66598607093033 | wavemodel.py |
| 3683.5424319400518 | ThAr |    1 |    32 | 283.65063378749505 | wavemodel.py |
|  3691.766791994865 | ThAr |    1 |    32 |  683.7566879108699 | wavemodel.py |
| 3692.7251375241553 | ThAr |    1 |    32 | 406.13030629006187 | wavemodel.py |
| 3695.1548750673924 | ThAr |    1 |    32 |  749.0246498137477 | wavemodel.py |
| 3699.1020197548883 | ThAr |    1 |    32 |  226.7763629033324 | wavemodel.py |
| 3701.9821795965354 | ThAr |    1 |    32 |   494.201037252195 | wavemodel.py |
| 3704.4621436894035 | ThAr |    1 |    32 | 387.72270469346734 | wavemodel.py |
| 3707.8862172493764 | ThAr |    1 |    32 |  550.2803528829795 | wavemodel.py |
| 3719.5418897545273 | ThAr |    1 |    32 | 478.23681407337676 | wavemodel.py |
| 3720.5092088848724 | ThAr |    1 |    32 |  4046.939717398122 | wavemodel.py |
|  3722.835898719637 | ThAr |    1 |    32 |  627.8457784310976 | wavemodel.py |
| 3728.8614950455726 | ThAr |    1 |    32 | 1093.2044580685929 | wavemodel.py |
|   3730.38983754724 | ThAr |    1 |    32 | 1785.1855318038017 | wavemodel.py |
| 3734.5940081401022 | ThAr |    1 |    32 | 156.72766475899738 | wavemodel.py |
|  3738.877609778858 | ThAr |    1 |    32 | 1187.2615486158275 | wavemodel.py |
|  3742.225625022375 | ThAr |    1 |    32 |  796.0438858386891 | wavemodel.py |
| 3752.0213431672323 | ThAr |    1 |    32 | 224.65600083528398 | wavemodel.py |
| 3760.1280374310545 | ThAr |    1 |    32 |  435.3320598545674 | wavemodel.py |
|  3762.555720917217 | ThAr |    1 |    32 | 185.39990497311263 | wavemodel.py |
|   3766.42433753581 | ThAr |    1 |    32 |  2311.456952183431 | wavemodel.py |
|  3772.420694787639 | ThAr |    1 |    32 |  2392.927541408605 | wavemodel.py |
| 3782.0158991545686 | ThAr |    1 |    32 |  892.5064372249628 | wavemodel.py |
| 3790.2589279529825 | ThAr |    1 |    32 |  890.2694013610477 | wavemodel.py |
|  3791.824265262388 | ThAr |    1 |    32 | 407.51172806767204 | wavemodel.py |
|  3793.551657460034 | ThAr |    1 |    32 | 202.34872281500526 | wavemodel.py |
| 3798.9460035644415 | ThAr |    1 |    32 | 151.27509102238275 | wavemodel.py |
| 3802.4863913061436 | ThAr |    1 |    32 |  173.9675298681533 | wavemodel.py |
|  3804.173891180635 | ThAr |    1 |    32 | 3385.4068341544835 | wavemodel.py |
|  3810.524459076697 | ThAr |    1 |    32 |  301.2250460776181 | wavemodel.py |
| 3819.7485724367916 | ThAr |    1 |    32 |  307.2849355086654 | wavemodel.py |
|  3821.938081784343 | ThAr |    1 |    32 | 217.46635779314863 | wavemodel.py |
| 3824.1554706483707 | ThAr |    1 |    32 | 188.07820791121543 | wavemodel.py |
|  3827.745683249647 | ThAr |    1 |    32 |  189.9808223346609 | wavemodel.py |
| 3829.4698106292612 | ThAr |    1 |    32 |  4090.102635931467 | wavemodel.py |
|  3831.833148317418 | ThAr |    1 |    32 |   1775.37091593258 | wavemodel.py |
| 3836.0150947783377 | ThAr |    1 |    32 | 163.63674473433053 | wavemodel.py |
|  3837.683139661154 | ThAr |    1 |    32 |  517.8359965915719 | wavemodel.py |
|  3838.953018061138 | ThAr |    1 |    32 |  550.0760436275664 | wavemodel.py |
| 3840.7924487896325 | ThAr |    1 |    32 | 2245.4102786858807 | wavemodel.py |
| 3851.6723879726455 | ThAr |    1 |    32 |  1500.565128439126 | wavemodel.py |
| 3874.9148344781247 | ThAr |    1 |    32 | 2270.7436234414195 | wavemodel.py |
| 3875.8081160813654 | ThAr |    1 |    32 |  984.7647880996108 | wavemodel.py |
| 3880.7351091750156 | ThAr |    1 |    32 |  334.9743966726926 | wavemodel.py |
| 3888.0166713412355 | ThAr |    1 |    32 |  832.6486748726612 | wavemodel.py |
| 3892.9255421344774 | ThAr |    1 |    32 | 257.89644085735165 | wavemodel.py |
