|               wave | ion | NIST | Instr |          amplitude |   Source |
|  14022.72410886147 |  OH |    1 |    32 | 21.531175504845525 | IDL code |
|  14099.36449425406 |  OH |    1 |    32 |   26.3655954823926 | IDL code |
| 14132.908205043526 |  OH |    1 |    32 | 27.608805112981806 | IDL code |
| 14185.569704188169 |  OH |    1 |    32 |  45.57657139255946 | IDL code |
| 14224.609530502436 |  OH |    1 |    32 | 12.255829949582958 | IDL code |
| 14290.569372984834 |  OH |    1 |    32 |  3.371133765460611 | IDL code |
| 14347.081213638021 |  OH |    1 |    32 | 134.14931390108023 | IDL code |
| 14469.131103197085 |  OH |    1 |    32 |   19.9555040107869 | IDL code |
| 14519.005055820104 |  OH |    1 |    32 |  72.60793764347842 | IDL code |
| 14564.646080937504 |  OH |    1 |    32 | 24.205306927121104 | IDL code |
| 14604.690531969409 |  OH |    1 |    32 |  72.25714241286182 | IDL code |
| 14698.035334755596 |  OH |    1 |    32 |  46.69262523228697 | IDL code |
| 14792.957001624745 |  OH |    1 |    32 |  38.87003668387677 | IDL code |
| 14831.831573653126 |  OH |    1 |    32 |  45.59814700695487 | IDL code |
|  14886.26317179111 |  OH |    1 |    32 |  64.71658503732164 | IDL code |
| 14928.198295884195 |  OH |    1 |    32 | 20.287998717545022 | IDL code |
| 15058.359118732784 |  OH |    1 |    32 |   208.088622972904 | IDL code |
| 15187.083746264416 |  OH |    1 |    32 | 31.523174605806005 | IDL code |
| 15241.010936500714 |  OH |    1 |    32 | 111.58888055407226 | IDL code |
| 15288.454027171198 |  OH |    1 |    32 |  39.17280689363964 | IDL code |
| 15332.316424596735 |  OH |    1 |    32 |  114.3589238197705 | IDL code |
| 15402.100012558858 |  OH |    1 |    32 | 29.162779459202554 | IDL code |
| 15431.661089574176 |  OH |    1 |    32 |   73.9160712370049 | IDL code |
| 15542.164875626826 |  OH |    1 |    32 |  56.36562482235272 | IDL code |
| 15597.776698495467 |  OH |    1 |    32 | 48.071491539246495 | IDL code |
| 15652.553392249585 |  OH |    1 |    32 |  74.95656903519405 | IDL code |
| 15701.703026544445 |  OH |    1 |    32 |   18.7383024038003 | IDL code |
| 15836.334892411136 |  OH |    1 |    32 | 212.39405969810088 | IDL code |
| 15972.581382525317 |  OH |    1 |    32 | 32.553934183516404 | IDL code |
|  16030.89185446469 |  OH |    1 |    32 | 116.52463621645173 | IDL code |
| 16079.556936249635 |  OH |    1 |    32 |  41.17142332858075 | IDL code |
| 16128.532032896794 |  OH |    1 |    32 | 121.57330991298107 | IDL code |
| 16199.978242734098 |  OH |    1 |    32 |  30.85760699434622 | IDL code |
| 16234.932178602723 |  OH |    1 |    32 |  79.86174997875094 | IDL code |
| 16349.776304149613 |  OH |    1 |    32 |  47.81040783282796 | IDL code |
| 16443.501036211124 |  OH |    1 |    32 | 51.039741540156676 | IDL code |
| 16496.126084715906 |  OH |    1 |    32 |  58.60609103309857 | IDL code |
| 16553.744182373022 |  OH |    1 |    32 | 16.406890674784094 | IDL code |
| 16604.651273208805 |  OH |    1 |    32 | 1.1796283666412277 | IDL code |
|   16695.7900248288 |  OH |    1 |    32 | 184.09968403689174 | IDL code |
| 16840.442687748342 |  OH |    1 |    32 | 28.240522102027718 | IDL code |
|  16903.73714386032 |  OH |    1 |    32 | 101.25446698914226 | IDL code |
|  16954.71234069338 |  OH |    1 |    32 |  36.39982838070392 | IDL code |
| 17008.709499893546 |  OH |    1 |    32 | 108.07436617869986 | IDL code |
| 17081.039561494497 |  OH |    1 |    32 | 28.128335907469562 | IDL code |
| 17123.345889189688 |  OH |    1 |    32 |  73.28150181105536 | IDL code |
| 17248.251589319952 |  OH |    1 |    32 |  38.67934344550919 | IDL code |
| 17342.745128932496 |  OH |    1 |    32 |  21.61907431084065 | IDL code |
|  17384.01445279796 |  OH |    1 |    32 |  49.47559273991392 | IDL code |
| 17446.497673693477 |  OH |    1 |    32 |  44.02119459778517 | IDL code |
| 17507.387916552892 |  OH |    1 |    32 |  15.40186109537223 | IDL code |
|  17657.00348702988 |  OH |    1 |    32 | 139.91455696639574 | IDL code |
| 17811.444315886958 |  OH |    1 |    32 | 22.063797039611273 | IDL code |
| 17880.366598897283 |  OH |    1 |    32 |  76.52923250315524 | IDL code |
| 17934.513077873948 |  OH |    1 |    32 | 28.568258571976777 | IDL code |
| 17993.945907090216 |  OH |    1 |    32 |  84.64442504731826 | IDL code |
| 18069.664625468373 |  OH |    1 |    32 | 23.109089642325294 | IDL code |
| 18118.276108041697 |  OH |    1 |    32 | 60.213383625493805 | IDL code |
