|               wave |  ion | NIST | Instr |          amplitude |       Source |
| 3568.3079615205197 | ThAr |    1 |    32 |  674.2875859209164 | wavemodel.py |
|  3570.879330414487 | ThAr |    1 |    32 |   99.2407109204742 | wavemodel.py |
| 3577.6238573744763 | ThAr |    1 |    32 |  858.7577374549963 | wavemodel.py |
|  3583.202119773126 | ThAr |    1 |    32 |  837.2490692624871 | wavemodel.py |
|  3589.476231271783 | ThAr |    1 |    32 | 1197.8750371788549 | wavemodel.py |
|   3592.69511153103 | ThAr |    1 |    32 | 199.76735200088257 | wavemodel.py |
| 3593.7589082810496 | ThAr |    1 |    32 | 150.92692700665503 | wavemodel.py |
| 3599.1322760497033 | ThAr |    1 |    32 |  518.9720227294387 | wavemodel.py |
| 3607.1479383807105 | ThAr |    1 |    32 | 173.36225837996352 | wavemodel.py |
|  3610.381801105845 | ThAr |    1 |    32 |  263.9236982467794 | wavemodel.py |
| 3613.5417573190616 | ThAr |    1 |    32 | 1496.3169708502035 | wavemodel.py |
|  3615.725793139264 | ThAr |    1 |    32 | 212.55510872029956 | wavemodel.py |
| 3620.1974452895256 | ThAr |    1 |    32 | 111.12763797154633 | wavemodel.py |
| 3623.4364015853216 | ThAr |    1 |    32 |  361.0236889184689 | wavemodel.py |
|  3626.332551780379 | ThAr |    1 |    32 | 213.25514484840596 | wavemodel.py |
|  3635.793868149238 | ThAr |    1 |    32 | 259.43922079031006 | wavemodel.py |
| 3640.7769198193146 | ThAr |    1 |    32 |  364.2343324352089 | wavemodel.py |
| 3643.3011475651983 | ThAr |    1 |    32 | 1780.1120986482122 | wavemodel.py |
|   3650.71310725752 | ThAr |    1 |    32 |  212.4348708683167 | wavemodel.py |
|  3656.574296045675 | ThAr |    1 |    32 | 135.37132314016378 | wavemodel.py |
| 3657.6833499409595 | ThAr |    1 |    32 | 137.14567985185244 | wavemodel.py |
| 3660.6845295779594 | ThAr |    1 |    32 |  970.4836943517889 | wavemodel.py |
| 3664.2070649693283 | ThAr |    1 |    32 | 341.58650230354885 | wavemodel.py |
|  3671.046339730393 | ThAr |    1 |    32 | 207.69122439214834 | wavemodel.py |
| 3675.4584565558134 | ThAr |    1 |    32 | 214.99559851251848 | wavemodel.py |
|  3676.504189135642 | ThAr |    1 |    32 |  347.8706581079839 | wavemodel.py |
| 3679.6364976676746 | ThAr |    1 |    32 | 191.54737109808656 | wavemodel.py |
| 3680.9238102296213 | ThAr |    1 |    32 |  208.1230437725403 | wavemodel.py |
| 3683.5199673248203 | ThAr |    1 |    32 | 220.92614384352194 | wavemodel.py |
|  3692.061509346091 | ThAr |    1 |    32 | 499.73969738438024 | wavemodel.py |
|  3695.163976098231 | ThAr |    1 |    32 |  554.9671818120512 | wavemodel.py |
|  3699.131458568639 | ThAr |    1 |    32 |   166.099743429228 | wavemodel.py |
| 3701.9906197819737 | ThAr |    1 |    32 |  337.9379965637065 | wavemodel.py |
|  3704.533229639617 | ThAr |    1 |    32 |  367.3057288733321 | wavemodel.py |
| 3707.8856227383617 | ThAr |    1 |    32 | 427.21308412019096 | wavemodel.py |
|  3712.684111067649 | ThAr |    1 |    32 | 102.80338383063886 | wavemodel.py |
| 3720.5024584946145 | ThAr |    1 |    32 |  2924.796786944951 | wavemodel.py |
| 3722.7794148064518 | ThAr |    1 |    32 |  511.9942758503189 | wavemodel.py |
| 3729.0833236809285 | ThAr |    1 |    32 |  817.8264583813896 | wavemodel.py |
| 3730.3395175633286 | ThAr |    1 |    32 |  1240.482863274779 | wavemodel.py |
| 3734.5988452793936 | ThAr |    1 |    32 | 110.79468012274623 | wavemodel.py |
|  3738.887535022708 | ThAr |    1 |    32 |    900.83120699966 | wavemodel.py |
|  3742.247216732038 | ThAr |    1 |    32 |  548.1822707204976 | wavemodel.py |
| 3743.9740007572304 | ThAr |    1 |    32 |  389.8379577883701 | wavemodel.py |
| 3751.9649398650313 | ThAr |    1 |    32 | 203.79377009868446 | wavemodel.py |
| 3754.8552105894264 | ThAr |    1 |    32 |  185.8621241675321 | wavemodel.py |
