# Created by DP on 2022-Apr-13. R=3660 (from MOSFIRE website) and dv=40km/s
# Wavelengths are in vacuum
|               wave | ion | NIST | Instr |          amplitude |       Source |
| 13008.233873018586 |  OH |    1 |    32 | 1.7585510058117286 | wavemodel.py |
| 13021.634903804354 |  OH |    1 |    32 |  79.18444841445022 | wavemodel.py |
| 13052.728717477781 |  OH |    1 |    32 |  34.17537596364102 | wavemodel.py |
| 13085.264355246263 |  OH |    1 |    32 | 104.75433561876062 | wavemodel.py |
| 13127.821897858537 |  OH |    1 |    32 |  29.27737618952376 | wavemodel.py |
|  13156.79283796471 |  OH |    1 |    32 |  77.14167053096267 | wavemodel.py |
| 13210.847888821749 |  OH |    1 |    32 |  18.00882559531468 | wavemodel.py |
| 13236.515970815772 |  OH |    1 |    32 |  43.18839757976477 | wavemodel.py |
|  13301.91685486611 |  OH |    1 |    32 |  9.816398726769489 | wavemodel.py |
| 13324.682609662466 |  OH |    1 |    32 | 19.034268309377744 | wavemodel.py |
| 13401.246296984365 |  OH |    1 |    32 |  3.747943228309483 | wavemodel.py |
| 13421.536128659603 |  OH |    1 |    32 |  6.547642047611751 | wavemodel.py |
| 13509.128667035464 |  OH |    1 |    32 | 1.1672073748953566 | wavemodel.py |
| 13527.336101380135 |  OH |    1 |    32 |  1.861594456135081 | wavemodel.py |
| 13665.259135360777 |  OH |    1 |    32 | 20.645577262239964 | wavemodel.py |
| 13674.715893361943 |  OH |    1 |    32 |  39.31600728282141 | wavemodel.py |
| 13691.701214874667 |  OH |    1 |    32 |  52.25531374017474 | wavemodel.py |
|  13716.21720648477 |  OH |    1 |    32 | 55.400880049183236 | wavemodel.py |
| 13747.763888977162 |  OH |    1 |    32 |  18.63634331947429 | wavemodel.py |
| 13823.625309262894 |  OH |    1 |    32 | 119.12886636354781 | wavemodel.py |
| 13842.091178294899 |  OH |    1 |    32 |  45.11166104969935 | wavemodel.py |
| 13860.349031535114 |  OH |    1 |    32 |   1.77639852063882 | wavemodel.py |
| 13868.319396468845 |  OH |    1 |    32 |  18.37536219537783 | wavemodel.py |
| 13893.442916583577 |  OH |    1 |    32 |  0.755630234467987 | wavemodel.py |
| 13902.724735657803 |  OH |    1 |    32 |  6.877294158194713 | wavemodel.py |
| 13911.547279582419 |  OH |    1 |    32 | 27.142216803238725 | wavemodel.py |
| 13951.000575491422 |  OH |    1 |    32 |  89.04190648134342 | wavemodel.py |
| 13977.038735134971 |  OH |    1 |    32 | 0.9278664650194568 | wavemodel.py |
| 13985.875266647932 |  OH |    1 |    32 |  37.25567893455613 | wavemodel.py |
| 14007.896407188342 |  OH |    1 |    32 |  4.838252861772471 | wavemodel.py |
| 14022.202240570214 |  OH |    1 |    32 |   99.2790715883143 | wavemodel.py |
| 14044.572433269172 |  OH |    1 |    32 | 20.263859718221724 | wavemodel.py |
| 14058.864911851273 |  OH |    1 |    32 | 11.115554947393122 | wavemodel.py |
| 14069.796356236593 |  OH |    1 |    32 |  31.72032619279936 | wavemodel.py |
| 14086.710847546326 |  OH |    1 |    32 |  62.93385278034116 | wavemodel.py |
| 14103.115678532935 |  OH |    1 |    32 |   80.3051109828645 | wavemodel.py |
| 14134.001847048052 |  OH |    1 |    32 | 141.37070339863936 | wavemodel.py |
| 14163.033583656585 |  OH |    1 |    32 |   79.0848220269169 | wavemodel.py |
| 14186.074747938133 |  OH |    1 |    32 | 170.12120983515157 | wavemodel.py |
| 14191.209968766487 |  OH |    1 |    32 | 48.576375365231286 | wavemodel.py |
| 14227.201368939528 |  OH |    1 |    32 |  69.14990386135253 | wavemodel.py |
| 14266.355917834595 |  OH |    1 |    32 |  10.94987498416156 | wavemodel.py |
| 14292.923333016506 |  OH |    1 |    32 |    21.096314392551 | wavemodel.py |
| 14344.286226946995 |  OH |    1 |    32 |   492.594843884023 | wavemodel.py |
|  14356.63855334501 |  OH |    1 |    32 |  178.2515980745917 | wavemodel.py |
| 14374.401707012505 |  OH |    1 |    32 |   51.5299861684492 | wavemodel.py |
|    14397.972589867 |  OH |    1 |    32 | 12.247465114765557 | wavemodel.py |
| 14426.845404813366 |  OH |    1 |    32 | 2.6215553173506394 | wavemodel.py |
|  14469.10907371228 |  OH |    1 |    32 |  99.48614147423075 | wavemodel.py |
|  14502.86217172806 |  OH |    1 |    32 | 1.5846096438216453 | wavemodel.py |
| 14518.963704075531 |  OH |    1 |    32 | 370.28836432403205 | wavemodel.py |
| 14563.982401322703 |  OH |    1 |    32 | 121.93240505180589 | wavemodel.py |
| 14604.832900497395 |  OH |    1 |    32 | 337.26292467628883 | wavemodel.py |
|  14665.07443707306 |  OH |    1 |    32 |   96.2217679769771 | wavemodel.py |
| 14678.458465897942 |  OH |    1 |    32 | 1.1645987499683166 | wavemodel.py |
|  14698.48689804329 |  OH |    1 |    32 | 220.52847360672695 | wavemodel.py |
| 14713.306208801412 |  OH |    1 |    32 |  5.807345927458595 | wavemodel.py |
| 14740.014859090297 |  OH |    1 |    32 |  35.46928930394718 | wavemodel.py |
| 14755.588911530816 |  OH |    1 |    32 |  18.48205414738715 | wavemodel.py |
| 14772.382938249088 |  OH |    1 |    32 |  51.26104491650007 | wavemodel.py |
| 14783.736341883781 |  OH |    1 |    32 | 113.66862910060259 | wavemodel.py |
|  14800.17142196696 |  OH |    1 |    32 | 102.51348473385043 | wavemodel.py |
| 14803.541063360582 |  OH |    1 |    32 | 56.085023103050304 | wavemodel.py |
| 14833.093366920975 |  OH |    1 |    32 | 235.92749567898838 | wavemodel.py |
