# Feige66
 1304.8000  8.822  1.2
 1306.0000  8.859  1.2
 1307.2000  8.899  1.2
 1308.4000  8.880  1.2
 1309.6000  8.833  1.2
 1310.6000  8.831  1.0
 1311.8000  8.832  1.2
 1313.0000  8.819  1.2
 1314.2000  8.844  1.2
 1315.4000  8.868  1.2
 1316.6000  8.872  1.2
 1317.8000  8.888  1.2
 1319.0000  8.835  1.2
 1320.2000  8.861  1.2
 1321.2000  8.833  1.0
 1322.4000  8.847  1.2
 1323.6000  8.854  1.2
 1324.8000  8.850  1.2
 1326.0000  8.856  1.2
 1327.2000  8.865  1.2
 1328.4000  8.874  1.2
 1329.6000  8.916  1.2
 1330.8000  8.922  1.2
 1332.0000  8.916  1.2
 1333.0000  8.945  1.0
 1334.2000  8.939  1.2
 1335.4000  8.992  1.2
 1336.6000  8.967  1.2
 1337.8000  8.878  1.2
 1339.0000  8.913  1.2
 1340.2000  8.947  1.2
 1341.4000  8.903  1.2
 1342.6000  8.873  1.2
 1343.8000  8.847  1.2
 1344.8000  8.841  1.0
 1346.0000  8.869  1.2
 1347.2000  8.883  1.2
 1348.4000  8.900  1.2
 1349.6000  8.890  1.2
 1350.8000  8.886  1.2
 1352.0000  8.873  1.2
 1353.2000  8.870  1.2
 1354.4000  8.895  1.2
 1355.6000  8.912  1.2
 1356.6000  8.912  1.0
 1357.8000  8.931  1.2
 1359.0000  8.901  1.2
 1360.2000  8.873  1.2
 1361.4000  8.860  1.2
 1362.6000  8.866  1.2
 1363.8000  8.886  1.2
 1365.0000  8.869  1.2
 1366.2000  8.917  1.2
 1367.4000  8.952  1.2
 1368.4000  8.881  1.0
 1369.6000  8.858  1.2
 1370.8000  8.857  1.2
 1372.0000  8.844  1.2
 1373.2000  8.893  1.2
 1374.4000  8.918  1.2
 1375.6000  8.903  1.2
 1376.8000  8.860  1.2
 1378.0000  8.848  1.2
 1379.2000  8.872  1.2
 1380.2000  8.877  1.0
 1381.4000  8.899  1.2
 1382.6000  8.903  1.2
 1383.8000  8.872  1.2
 1385.0000  8.884  1.2
 1386.2000  8.889  1.2
 1387.4000  8.883  1.2
 1388.6000  8.872  1.2
 1389.8000  8.886  1.2
 1391.0000  8.889  1.2
 1392.0000  8.861  1.0
 1393.2000  8.885  1.2
 1394.4000  8.884  1.2
 1395.6000  8.878  1.2
 1396.8000  8.906  1.2
 1398.0000  8.928  1.2
 1399.2000  8.914  1.2
 1400.4000  8.928  1.2
 1401.6000  8.919  1.2
 1402.8000  8.896  1.2
 1403.8000  8.880  1.0
 1405.0000  8.874  1.2
 1406.2000  8.877  1.2
 1407.4000  8.893  1.2
 1408.6000  8.915  1.2
 1409.8000  8.926  1.2
 1411.0000  8.950  1.2
 1412.2000  8.921  1.2
 1413.4000  9.000  1.2
 1414.4000  8.989  1.0
 1415.6000  8.972  1.2
 1416.8000  8.963  1.2
 1418.0000  8.920  1.2
 1419.2000  8.933  1.2
 1420.4000  8.923  1.2
 1421.6000  8.929  1.2
 1422.8000  8.946  1.2
 1424.0000  8.940  1.2
 1425.2000  8.955  1.2
 1426.2000  8.959  1.0
 1427.4000  8.963  1.2
 1428.6000  8.922  1.2
 1429.8000  8.892  1.2
 1431.0000  8.943  1.2
 1432.2000  8.886  1.2
 1433.4000  8.873  1.2
 1434.6000  8.897  1.2
 1435.8000  8.863  1.2
 1437.0000  8.888  1.2
 1438.0000  8.900  1.0
 1439.2000  8.894  1.2
 1440.4000  8.917  1.2
 1441.6000  8.917  1.2
 1442.8000  8.913  1.2
 1444.0000  8.900  1.2
 1445.2000  8.885  1.2
 1446.4000  8.840  1.2
 1447.6000  8.847  1.2
 1448.8000  8.893  1.2
 1449.8000  8.958  1.0
 1451.0000  8.974  1.2
 1452.2000  8.998  1.2
 1453.4000  9.042  1.2
 1454.6000  8.995  1.2
 1455.8000  8.989  1.2
 1457.0000  8.898  1.2
 1458.2000  8.875  1.2
 1459.4000  8.922  1.2
 1460.6000  8.964  1.2
 1461.6000  8.959  1.0
 1462.8000  8.973  1.2
 1464.0000  8.956  1.2
 1465.2000  8.949  1.2
 1466.4000  8.961  1.2
 1467.6000  8.934  1.2
 1468.8000  8.936  1.2
 1470.0000  8.900  1.2
 1471.2000  8.871  1.2
 1472.4000  8.877  1.2
 1473.4000  8.874  1.0
 1474.6000  8.911  1.2
 1475.8000  8.916  1.2
 1477.0000  8.896  1.2
 1478.2000  8.908  1.2
 1479.4000  8.901  1.2
 1480.6000  8.862  1.2
 1481.8000  8.899  1.2
 1483.0000  8.936  1.2
 1484.2000  8.934  1.2
 1485.2000  8.922  1.0
 1486.4000  8.922  1.2
 1487.6000  8.896  1.2
 1488.8000  8.916  1.2
 1490.0000  8.946  1.2
 1491.2000  8.924  1.2
 1492.4000  8.944  1.2
 1493.6000  8.962  1.2
 1494.8000  8.938  1.2
 1496.0000  8.923  1.2
 1497.0000  8.945  1.0
 1498.2000  8.933  1.2
 1499.4000  8.958  1.2
 1500.6000  8.989  1.2
 1501.8000  9.004  1.2
 1503.0000  8.997  1.2
 1504.2000  8.979  1.2
 1505.4000  8.957  1.2
 1506.6000  8.939  1.2
 1507.8000  8.965  1.2
 1508.8000  8.921  1.0
 1510.0000  8.910  1.2
 1511.2000  8.890  1.2
 1512.4000  8.903  1.2
 1513.6000  8.920  1.2
 1514.8000  8.957  1.2
 1516.0000  8.974  1.2
 1517.2000  8.957  1.2
 1518.4000  8.911  1.2
 1519.4000  8.909  1.0
 1520.6000  8.910  1.2
 1521.8000  8.925  1.2
 1523.0000  8.934  1.2
 1524.2000  8.931  1.2
 1525.4000  8.980  1.2
 1526.6000  9.030  1.2
 1527.8000  9.010  1.2
 1529.0000  9.000  1.2
 1530.2000  8.941  1.2
 1531.2000  8.940  1.0
 1532.4000  8.946  1.2
 1533.6000  8.968  1.2
 1534.8000  8.988  1.2
 1536.0000  8.972  1.2
 1537.2000  8.941  1.2
 1538.4000  8.888  1.2
 1539.6000  8.901  1.2
 1540.8000  8.932  1.2
 1542.0000  8.959  1.2
 1543.0000  8.968  1.0
 1544.2000  8.993  1.2
 1545.4000  9.018  1.2
 1546.6000  8.979  1.2
 1547.8000  8.974  1.2
 1549.0000  9.007  1.2
 1550.2000  9.030  1.2
 1551.4000  8.970  1.2
 1552.6000  8.986  1.2
 1553.8000  9.001  1.2
 1554.8000  8.967  1.0
 1556.0000  8.939  1.2
 1557.2000  8.937  1.2
 1558.4000  8.948  1.2
 1559.6000  8.949  1.2
 1560.8000  8.934  1.2
 1562.0000  8.912  1.2
 1563.2000  8.912  1.2
 1564.4000  8.900  1.2
 1565.6000  8.895  1.2
 1566.6000  8.875  1.0
 1567.8000  8.883  1.2
 1569.0000  8.866  1.2
 1570.2000  8.856  1.2
 1571.4000  8.885  1.2
 1572.6000  8.893  1.2
 1573.8000  8.893  1.2
 1575.0000  8.910  1.2
 1576.2000  8.890  1.2
 1577.4000  8.913  1.2
 1578.4000  8.974  1.0
 1579.6000  9.026  1.2
 1580.8000  8.998  1.2
 1582.0000  8.967  1.2
 1583.2000  8.951  1.2
 1584.4000  8.928  1.2
 1585.6000  8.899  1.2
 1586.8000  8.867  1.2
 1588.0000  8.861  1.2
 1589.2000  8.873  1.2
 1590.2000  8.880  1.0
 1591.4000  8.908  1.2
 1592.6000  8.930  1.2
 1593.8000  8.954  1.2
 1595.0000  8.999  1.2
 1596.2000  9.016  1.2
 1597.4000  9.012  1.2
 1598.6000  9.015  1.2
 1599.8000  9.029  1.2
 1601.0000  9.032  1.2
 1602.0000  9.020  1.0
 1603.2000  8.997  1.2
 1604.4000  9.013  1.2
 1605.6000  9.027  1.2
 1606.8000  9.006  1.2
 1608.0000  9.014  1.2
 1609.2000  9.055  1.2
 1610.4000  9.057  1.2
 1611.6000  9.022  1.2
 1612.8000  8.965  1.2
 1613.8000  8.929  1.0
 1615.0000  8.937  1.2
 1616.2000  8.931  1.2
 1617.4000  8.933  1.2
 1618.6000  8.941  1.2
 1619.8000  8.931  1.2
 1621.0000  8.959  1.2
 1622.2000  8.966  1.2
 1623.4000  8.927  1.2
 1624.4000  8.915  1.0
 1625.6000  8.926  1.2
 1626.8000  8.936  1.2
 1628.0000  8.939  1.2
 1629.2000  8.974  1.2
 1630.4000  8.985  1.2
 1631.6000  9.000  1.2
 1632.8000  8.996  1.2
 1634.0000  8.987  1.2
 1635.2000  8.995  1.2
 1636.2000  8.973  1.0
 1637.4000  8.953  1.2
 1638.6000  8.975  1.2
 1639.8000  9.026  1.2
 1641.0000  9.064  1.2
 1642.2000  9.048  1.2
 1643.4000  9.039  1.2
 1644.6000  9.028  1.2
 1645.8000  8.991  1.2
 1647.0000  8.977  1.2
 1648.0000  8.983  1.0
 1649.2000  8.940  1.2
 1650.4000  8.972  1.2
 1651.6000  8.976  1.2
 1652.8000  8.997  1.2
 1654.0000  9.013  1.2
 1655.2000  8.997  1.2
 1656.4000  8.997  1.2
 1657.6000  8.994  1.2
 1658.8000  8.978  1.2
 1659.8000  8.989  1.0
 1661.0000  9.000  1.2
 1662.2000  9.003  1.2
 1663.4000  8.992  1.2
 1664.6000  8.972  1.2
 1665.8000  8.963  1.2
 1667.0000  8.972  1.2
 1668.2000  9.001  1.2
 1669.4000  9.026  1.2
 1670.6000  9.024  1.2
 1671.6000  9.023  1.0
 1672.8000  9.026  1.2
 1674.0000  9.037  1.2
 1675.2000  9.026  1.2
 1676.4000  9.015  1.2
 1677.6000  9.018  1.2
 1678.8000  8.980  1.2
 1680.0000  8.966  1.2
 1681.2000  8.955  1.2
 1682.4000  8.963  1.2
 1683.4000  8.965  1.0
 1684.6000  8.990  1.2
 1685.8000  8.999  1.2
 1687.0000  9.008  1.2
 1688.2000  9.021  1.2
 1689.4000  9.044  1.2
 1690.6000  9.058  1.2
 1691.8000  9.061  1.2
 1693.0000  9.044  1.2
 1694.2000  9.049  1.2
 1695.2000  9.023  1.0
 1696.4000  9.001  1.2
 1697.6000  8.994  1.2
 1698.8000  8.999  1.2
 1700.0000  9.006  1.2
 1701.2000  9.011  1.2
 1702.4000  9.022  1.2
 1703.6000  9.031  1.2
 1704.8000  9.025  1.2
 1706.0000  9.021  1.2
 1707.0000  9.027  1.0
 1708.2000  9.039  1.2
 1709.4000  9.027  1.2
 1710.6000  8.994  1.2
 1711.8000  8.998  1.2
 1713.0000  9.016  1.2
 1714.2000  9.014  1.2
 1715.4000  9.013  1.2
 1716.6000  9.048  1.2
 1717.8000  9.064  1.2
 1718.8000  9.081  1.0
 1720.0000  9.100  1.2
 1721.2000  9.098  1.2
 1722.4000  9.108  1.2
 1723.6000  9.103  1.2
 1724.8000  9.098  1.2
 1726.0000  9.080  1.2
 1727.2000  9.070  1.2
 1728.4000  9.054  1.2
 1729.4000  9.057  1.0
 1730.6000  9.057  1.2
 1731.8000  9.033  1.2
 1733.0000  9.027  1.2
 1734.2000  9.028  1.2
 1735.4000  9.035  1.2
 1736.6000  9.047  1.2
 1737.8000  9.060  1.2
 1739.0000  9.072  1.2
 1740.2000  9.063  1.2
 1741.2000  9.062  1.0
 1742.4000  9.080  1.2
 1743.6000  9.055  1.2
 1744.8000  9.034  1.2
 1746.0000  9.057  1.2
 1747.2000  9.064  1.2
 1748.4000  9.068  1.2
 1749.6000  9.077  1.2
 1750.8000  9.071  1.2
 1752.0000  9.043  1.2
 1753.0000  9.051  1.0
 1754.2000  9.055  1.2
 1755.4000  9.051  1.2
 1756.6000  9.049  1.2
 1757.8000  9.044  1.2
 1759.0000  9.029  1.2
 1760.2000  9.042  1.2
 1761.4000  9.045  1.2
 1762.6000  9.006  1.2
 1763.8000  8.963  1.2
 1764.8000  8.976  1.0
 1766.0000  9.012  1.2
 1767.2000  9.014  1.2
 1768.4000  9.014  1.2
 1769.6000  9.021  1.2
 1770.8000  9.026  1.2
 1772.0000  9.027  1.2
 1773.2000  9.024  1.2
 1774.4000  9.032  1.2
 1775.6000  9.055  1.2
 1776.6000  9.064  1.0
 1777.8000  9.062  1.2
 1779.0000  9.066  1.2
 1780.2000  9.030  1.2
 1781.4000  8.975  1.2
 1782.6000  8.972  1.2
 1783.8000  9.013  1.2
 1785.0000  9.037  1.2
 1786.2000  9.062  1.2
 1787.4000  9.068  1.2
 1788.4000  9.088  1.0
 1789.6000  9.064  1.2
 1790.8000  9.065  1.2
 1792.0000  9.066  1.2
 1793.2000  9.063  1.2
 1794.4000  9.064  1.2
 1795.6000  9.063  1.2
 1796.8000  9.064  1.2
 1798.0000  9.049  1.2
 1799.2000  9.052  1.2
 1800.2000  9.049  1.0
 1801.4000  9.039  1.2
 1802.6000  9.059  1.2
 1803.8000  9.058  1.2
 1805.0000  9.050  1.2
 1806.2000  9.055  1.2
 1807.4000  9.070  1.2
 1808.6000  9.092  1.2
 1809.8000  9.102  1.2
 1811.0000  9.114  1.2
 1812.0000  9.119  1.0
 1813.2000  9.095  1.2
 1814.4000  9.075  1.2
 1815.6000  9.064  1.2
 1816.8000  9.059  1.2
 1818.0000  9.056  1.2
 1819.2000  9.062  1.2
 1820.4000  9.072  1.2
 1821.6000  9.082  1.2
 1822.8000  9.074  1.2
 1823.8000  9.072  1.0
 1825.0000  9.073  1.2
 1826.2000  9.049  1.2
 1827.4000  9.031  1.2
 1828.6000  9.031  1.2
 1829.8000  9.043  1.2
 1831.0000  9.049  1.2
 1832.2000  9.043  1.2
 1833.4000  9.032  1.2
 1834.4000  9.030  1.0
 1835.6000  9.041  1.2
 1836.8000  9.053  1.2
 1838.0000  9.072  1.2
 1839.2000  9.068  1.2
 1840.4000  9.073  1.2
 1841.6000  9.071  1.2
 1842.8000  9.045  1.2
 1844.0000  9.062  1.2
 1845.2000  9.083  1.2
 1846.2000  9.096  1.0
 1847.4000  9.107  1.2
 1848.6000  9.119  1.2
 1849.8000  9.120  1.2
 1851.0000  9.110  1.2
 1852.2000  9.105  1.2
 1853.4000  9.106  1.2
 1854.6000  9.105  1.2
 1855.8000  9.097  1.2
 1857.0000  9.077  1.2
 1858.0000  9.040  1.0
 1859.2000  9.030  1.2
 1860.4000  9.036  1.2
 1861.6000  9.040  1.2
 1862.8000  9.035  1.2
 1864.0000  9.036  1.2
 1865.2000  9.034  1.2
 1866.4000  9.044  1.2
 1867.6000  9.065  1.2
 1868.8000  9.062  1.2
 1869.8000  9.055  1.0
 1871.0000  9.069  1.2
 1872.2000  9.080  1.2
 1873.4000  9.105  1.2
 1874.6000  9.125  1.2
 1875.8000  9.124  1.2
 1877.0000  9.126  1.2
 1878.2000  9.135  1.2
 1879.4000  9.119  1.2
 1880.6000  9.099  1.2
 1881.6000  9.090  1.0
 1882.8000  9.086  1.2
 1884.0000  9.079  1.2
 1885.2000  9.081  1.2
 1886.4000  9.075  1.2
 1887.6000  9.066  1.2
 1888.8000  9.057  1.2
 1890.0000  9.055  1.2
 1891.2000  9.050  1.2
 1892.4000  9.045  1.2
 1893.4000  9.046  1.0
 1894.6000  9.033  1.2
 1895.8000  9.017  1.2
 1897.0000  9.006  1.2
 1898.2000  9.001  1.2
 1899.4000  9.014  1.2
 1900.6000  9.039  1.2
 1901.8000  9.061  1.2
 1903.0000  9.065  1.2
 1904.2000  9.074  1.2
 1905.2000  9.081  1.0
 1906.4000  9.083  1.2
 1907.6000  9.074  1.2
 1908.8000  9.075  1.2
 1910.0000  9.078  1.2
 1911.2000  9.074  1.2
 1912.4000  9.076  1.2
 1913.6000  9.092  1.2
 1914.8000  9.098  1.2
 1916.0000  9.096  1.2
 1917.0000  9.090  1.0
 1918.2000  9.093  1.2
 1919.4000  9.096  1.2
 1920.6000  9.096  1.2
 1921.8000  9.096  1.2
 1923.0000  9.099  1.2
 1924.2000  9.099  1.2
 1925.4000  9.096  1.2
 1926.6000  9.098  1.2
 1927.8000  9.095  1.2
 1928.8000  9.092  1.0
 1930.0000  9.104  1.2
 1931.2000  9.115  1.2
 1932.4000  9.117  1.2
 1933.6000  9.070  1.2
 1934.8000  9.073  1.2
 1936.0000  9.084  1.2
 1937.2000  9.093  1.2
 1938.4000  9.114  1.2
 1939.4000  9.122  1.0
 1940.6000  9.125  1.2
 1941.8000  9.131  1.2
 1943.0000  9.139  1.2
 1944.2000  9.160  1.2
 1945.4000  9.166  1.2
 1946.6000  9.158  1.2
 1947.8000  9.155  1.2
 1949.0000  9.157  1.2
 1950.2000  9.157  1.2
 1951.2000  9.157  1.0
 1952.4000  9.150  1.2
 1953.6000  9.146  1.2
 1954.8000  9.137  1.2
 1956.0000  9.145  1.2
 1957.2000  9.144  1.2
 1958.4000  9.131  1.2
 1959.6000  9.136  1.2
 1960.8000  9.141  1.2
 1962.0000  9.135  1.2
 1963.0000  9.133  1.0
 1964.2000  9.137  1.2
 1965.4000  9.146  1.2
 1966.6000  9.162  1.2
 1967.8000  9.168  1.2
 1969.0000  9.171  1.2
 1970.2000  9.180  1.2
 1971.4000  9.189  1.2
 1972.6000  9.191  1.2
 1973.8000  9.185  1.2
 1974.8000  9.195  1.0
 1976.0000  9.201  1.2
 1977.2000  9.194  1.2
 1978.4000  9.191  1.2
 1979.6000  9.188  1.2
 1980.8000  9.177  1.2
 1981.3000  9.202  0.5
 1983.2000  9.154  1.9
 1985.1000  9.225  1.9
 1986.9000  9.209  1.8
 1988.8000  9.160  1.9
 1990.7000  9.191  1.9
 1992.5000  9.191  1.8
 1994.4000  9.176  1.9
 1996.3000  9.196  1.9
 1998.1000  9.286  1.8
 2000.6500  9.264  2.6
 2002.5500  9.263  1.9
 2004.4500  9.236  1.9
 2006.2500  9.245  1.8
 2008.1500  9.227  1.9
 2010.0500  9.255  1.9
 2011.8500  9.203  1.8
 2013.7500  9.142  1.9
 2015.6500  9.227  1.9
 2017.4500  9.202  1.8
 2019.3500  9.178  1.9
 2021.2500  9.176  1.9
 2023.1500  9.162  1.9
 2024.9500  9.137  1.8
 2026.8500  9.175  1.9
 2028.7500  9.250  1.9
 2030.5500  9.242  1.8
 2032.4500  9.187  1.9
 2034.3500  9.190  1.9
 2036.1500  9.198  1.8
 2038.0500  9.166  1.9
 2039.9500  9.211  1.9
 2041.7600  9.189  1.8
 2043.6600  9.181  1.9
 2045.5600  9.206  1.9
 2047.4600  9.152  1.9
 2049.2600  9.143  1.8
 2051.1600  9.155  1.9
 2053.0600  9.185  1.9
 2054.8600  9.190  1.8
 2056.7600  9.171  1.9
 2058.6600  9.126  1.9
 2060.4600  9.140  1.8
 2062.3600  9.204  1.9
 2064.2600  9.225  1.9
 2066.0600  9.219  1.8
 2067.9600  9.219  1.9
 2069.8600  9.175  1.9
 2071.7600  9.212  1.9
 2073.5600  9.221  1.8
 2075.4600  9.211  1.9
 2077.3600  9.199  1.9
 2079.1600  9.162  1.8
 2081.0600  9.192  1.9
 2082.9600  9.211  1.9
 2084.7600  9.157  1.8
 2086.6600  9.165  1.9
 2088.5600  9.209  1.9
 2090.3600  9.260  1.8
 2092.2700  9.248  1.9
 2094.1700  9.211  1.9
 2096.0700  9.207  1.9
 2097.8700  9.207  1.8
 2099.7700  9.236  1.9
 2101.6700  9.254  1.9
 2103.4700  9.279  1.8
 2105.3700  9.261  1.9
 2107.2700  9.254  1.9
 2109.0700  9.233  1.8
 2110.9700  9.149  1.9
 2112.8700  9.169  1.9
 2114.6700  9.236  1.8
 2116.5700  9.249  1.9
 2118.4700  9.241  1.9
 2120.3700  9.160  1.9
 2122.1700  9.140  1.8
 2124.0700  9.162  1.9
 2125.9700  9.193  1.9
 2127.7700  9.149  1.8
 2129.6700  9.138  1.9
 2131.5700  9.158  1.9
 2133.3700  9.179  1.8
 2135.2700  9.153  1.9
 2137.1700  9.154  1.9
 2138.9700  9.177  1.8
 2140.8700  9.162  1.9
 2142.7800  9.156  1.9
 2144.6800  9.179  1.9
 2146.4800  9.227  1.8
 2148.3800  9.209  1.9
 2150.2800  9.195  1.9
 2152.0800  9.243  1.8
 2153.9800  9.255  1.9
 2155.8800  9.234  1.9
 2157.6800  9.256  1.8
 2159.5800  9.290  1.9
 2161.4800  9.294  1.9
 2163.3800  9.285  1.9
 2165.1800  9.230  1.8
 2167.0800  9.201  1.9
 2168.9800  9.210  1.9
 2170.7800  9.178  1.8
 2172.6800  9.211  1.9
 2174.5800  9.235  1.9
 2176.3800  9.205  1.8
 2178.2800  9.168  1.9
 2180.1800  9.195  1.9
 2181.9800  9.255  1.8
 2183.8800  9.247  1.9
 2185.7800  9.209  1.9
 2187.6800  9.179  1.9
 2189.4800  9.261  1.8
 2191.3900  9.365  1.9
 2193.2900  9.355  1.9
 2195.0900  9.338  1.8
 2196.9900  9.314  1.9
 2198.8900  9.287  1.9
 2200.6900  9.284  1.8
 2202.5900  9.307  1.9
 2204.4900  9.301  1.9
 2206.2900  9.270  1.8
 2208.1900  9.257  1.9
 2210.0900  9.294  1.9
 2211.9900  9.340  1.9
 2213.7900  9.347  1.8
 2215.6900  9.285  1.9
 2217.5900  9.265  1.9
 2219.3900  9.289  1.8
 2221.2900  9.284  1.9
 2223.1900  9.274  1.9
 2224.9900  9.267  1.8
 2226.8900  9.223  1.9
 2228.7900  9.292  1.9
 2230.5900  9.308  1.8
 2232.4900  9.267  1.9
 2234.3900  9.252  1.9
 2236.3000  9.307  1.9
 2238.0900  9.314  1.8
 2240.0000  9.282  1.9
 2241.9000  9.298  1.9
 2243.7000  9.336  1.8
 2245.6000  9.313  1.9
 2247.5000  9.322  1.9
 2249.3000  9.271  1.8
 2251.2000  9.262  1.9
 2253.1000  9.289  1.9
 2254.9000  9.266  1.8
 2256.8000  9.261  1.9
 2258.7000  9.290  1.9
 2260.6000  9.286  1.9
 2262.4000  9.280  1.8
 2264.3000  9.300  1.9
 2266.2000  9.305  1.9
 2268.0000  9.301  1.8
 2269.9000  9.314  1.9
 2271.8000  9.294  1.9
 2273.6000  9.294  1.8
 2275.5000  9.257  1.9
 2277.4000  9.225  1.9
 2279.2000  9.264  1.8
 2281.1000  9.317  1.9
 2283.0000  9.281  1.9
 2284.9100  9.319  1.9
 2286.7100  9.300  1.8
 2288.6100  9.278  1.9
 2290.5100  9.303  1.9
 2292.3100  9.356  1.8
 2294.2100  9.346  1.9
 2296.1100  9.312  1.9
 2297.9100  9.313  1.8
 2299.8100  9.367  1.9
 2301.7100  9.421  1.9
 2303.6100  9.377  1.9
 2305.4100  9.337  1.8
 2307.3100  9.368  1.9
 2309.2100  9.362  1.9
 2311.0100  9.339  1.8
 2312.9100  9.349  1.9
 2314.8100  9.334  1.9
 2316.6100  9.270  1.8
 2318.5100  9.294  1.9
 2320.4100  9.323  1.9
 2322.2100  9.322  1.8
 2324.1100  9.327  1.9
 2326.0100  9.317  1.9
 2327.9100  9.305  1.9
 2329.7200  9.320  1.8
 2331.6200  9.326  1.9
 2333.5200  9.325  1.9
 2335.3200  9.302  1.8
 2337.2200  9.297  1.9
 2339.1200  9.296  1.9
 2340.9200  9.349  1.8
 2342.8200  9.374  1.9
 2344.7200  9.364  1.9
 2346.5200  9.382  1.8
 2348.4200  9.382  1.9
 2350.3200  9.316  1.9
 2352.2200  9.306  1.9
 2354.0200  9.315  1.8
 2355.9200  9.321  1.9
 2357.8200  9.295  1.9
 2359.6200  9.281  1.8
 2361.5200  9.265  1.9
 2363.4200  9.284  1.9
 2365.2200  9.321  1.8
 2367.1200  9.284  1.9
 2369.0200  9.287  1.9
 2370.8200  9.322  1.8
 2372.7200  9.330  1.9
 2374.6300  9.339  1.9
 2376.5300  9.303  1.9
 2378.3300  9.312  1.8
 2380.2300  9.388  1.9
 2382.1300  9.387  1.9
 2383.9300  9.328  1.8
 2385.8300  9.344  1.9
 2387.7300  9.401  1.9
 2389.5300  9.376  1.8
 2391.4300  9.364  1.9
 2393.3300  9.391  1.9
 2395.1300  9.395  1.8
 2397.0300  9.402  1.9
 2398.9300  9.422  1.9
 2400.8300  9.434  1.9
