# Feige34
  3200.00   10.29  50.
  3250.00   10.24  50.
  3300.00   10.24  50.
  3350.00   10.24  50.
  3400.00   10.27  50.
  3450.00   10.31  50.
  3500.00   10.34  50.
  3550.00   10.35  50.
  3600.00   10.38  50.
  3650.00   10.41  50.
  3700.00   10.42  50.
  3750.00   10.47  50.
  3800.00   10.50  50.
  3850.00   10.53  50.
  3900.00   10.57  50.
  3950.00   10.60  50.
  4000.00   10.58  50.
  4050.00   10.59  50.
  4100.00   10.69  50.
  4150.00   10.64  50.
  4200.00   10.67  50.
  4250.00   10.69  50.
  4300.00   10.72  50.
  4350.00   10.82  50.
  4400.00   10.76  50.
  4450.00   10.79  50.
  4500.00   10.81  50.
  4550.00   10.83  50.
  4600.00   10.85  50.
  4650.00   10.87  50.
  4700.00   10.92  50.
  4750.00   10.93  50.
  4800.00   10.94  50.
  4850.00   11.05  50.
  4900.00   11.00  50.
  4950.00   11.00  50.
  5000.00   11.03  50.
  5050.00   11.06  50.
  5100.00   11.08  50.
  5150.00   11.10  50.
  5200.00   11.11  50.
  5250.00   11.14  50.
  5300.00   11.15  50.
  5350.00   11.18  50.
  5400.00   11.22  50.
  5450.00   11.22  50.
  5500.00   11.24  50.
  5550.00   11.25  50.
  5600.00   11.26  50.
  5650.00   11.28  50.
  5700.00   11.31  50.
  5750.00   11.33  50.
  5800.00   11.34  50.
  5850.00   11.36  50.
  5900.00   11.39  50.
  5950.00   11.40  50.
  6000.00   11.42  50.
  6050.00   11.44  50.
  6100.00   11.46  50.
  6150.00   11.48  50.
  6200.00   11.49  50.
  6250.00   11.52  50.
  6300.00   11.56  50.
  6350.00   11.55  50.
  6400.00   11.56  50.
  6450.00   11.58  50.
  6500.00   11.60  50.
  6550.00   11.69  50.
  6600.00   11.64  50.
  6650.00   11.63  50.
  6700.00   11.65  50.
  6750.00   11.66  50.
  6800.00   11.67  50.
  6850.00   11.72  50.
  6900.00   11.78  50.
  6950.00   11.71  50.
  7000.00   11.72  50.
  7050.00   11.70  50.
  7100.00   11.74  50.
  7150.00   11.78  50.
  7200.00   11.83  50.
  7250.00   11.82  50.
  7300.00   11.82  50.
7350   11.79   50   
7400   11.79   50   
7450   11.81   50   
7500   11.81   50   
7750   11.86   50   
7800   11.89   50   
7850   11.88   50   
7900   11.88   50   
7950   11.91   50   
8000   11.88   50   
8050   11.91   50   
8600   11.94   50   
8650   11.94   50   
8700   11.93   50   
8750   11.93   50   
8800   11.94   50   
8850   11.93   50   
8900   11.95   50   
9700   12.14   50   
9750   12.14   50   
9800   12.18   50   
9850   12.12   50   
9900   12.17   50   
9950   12.23   50   
10000   12.27   50   
10050   12.28   50   
10100   12.31   50   
10150   12.29   50   
10200   12.29   50   
